MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-1.12689656147357,105.266615214296,5.19447665037486,0.497102324068486,3.4326;-5.5265;5.2365;-2.6638;0.02637;1.2029;-1.1756;0.67779;-0.25192;0.037193,11081.0602786748,0.138374581631768,5.40714923146543,138.879453748573,149.351962135914,96.391811430268,8928.41082377895,954.232625862434,4.16338738112833,4.0906880163581,4.52857244443147,2.23608621442404,1.9273011667043,1.85460180193406,2.29248623000743,-0.0726993647702345,0.365185063303134,0.437884428073368,-1.99047834360929,1.19714379948926,3.53477162572966,3.69424588833571,-3.69424588833571
-0.994871924066302,77.8626303106368,4.60642562430891,-0.259944021293541,3.9392;-7.7971;9.9165;-8.7041;5.1707;-1.5251;-0.67626;1.2071;-0.74649;0.20712,6062.5891988909,0.430891510486522,1.84559304847688,194.568864254268,1239.47395947021,637.982317845089,3877.02559179248,602.197824650858,2.99203738031839,1.14038119621979,1.80451297059138,1.86223753487131,1.12979984544707,-0.721856338651529,-0.0577245642799323,-1.8516561840986,-1.187524409727,0.664131774371597,0.441880443052445,-0.867666880136477,1.13895208199831,0.869531870186995,-0.869531870186995
-0.994871874321506,77.8626303100169,4.60642562325847,-0.259944021123198,3.9392;-7.7971;9.9165;-8.7041;5.1707;-1.5251;-0.67626;1.2071;-0.74649;0.20712,6062.58919879437,0.430891510489959,1.84559304846213,194.568864254277,1239.4739594702,637.982317845084,3877.02559189281,602.197824651544,2.99203738034422,1.14038119624567,1.80451297061727,1.86223753489605,1.12979984544816,-0.721856338650382,-0.0577245642787855,-1.85165618409855,-1.18752440972695,0.664131774371597,0.441880443051565,-0.867666880135338,1.13895208202087,0.869531870209555,-0.869531870209555
-0.802179433774666,88.1877384016311,3.67516919839327,-0.111184694722175,2.9841;-4.1572;3.0047;-0.64889;-0.67996;0.5465;-0.089635;0.050149;-0.126;0.082881,7777.07720439453,0.56210276247463,1.44261164980989,367.607359820396,2310.74424976559,1572.92017611468,1504.81198794975,346.619244617557,1.40940783287356,-0.428901693241898,-0.0442659110701134,1.4681963446912,-0.0587885118176357,-1.8970980379331,-1.51246225576131,-1.83830952611546,-1.45367374394367,0.384635782171784,1.174124652521,-2.04472991348342,-0.369242555027728,-0.74082016838128,0.74082016838128
-0.52510875725458,31.510367260019,3.7803981843106,-0.112164239572587,3.6415;-6.1854;6.1478;-3.3435;0.19919;1.3015;-1.2151;0.61937;-0.20557;0.034421,992.903244861278,0.187822729456343,3.73722140878693,37.4793126722484,36.8288639327083,18.7974208259709,709.234325337912,191.582769128517,2.94039685442896,2.95790408937662,3.63046630279386,1.30886604309734,1.63153081133162,1.64903804627928,2.32160025969652,0.0175072349476599,0.690069448364904,0.672562213417244,-1.82771118264621,0.947098935825363,2.49508124000076,2.78464639718358,-2.78464639718358
-0.489863955878621,31.636154090302,3.42851615767548,-0.0213662409873517,3.1164;-4.0443;2.3875;0.14559;-1.0389;0.3163;0.38125;-0.36762;0.098184,1000.84624562533,0.13655767571596,4.35119890993502,28.6933882839893,18.8735398016472,6.20951807349734,567.952708280862,172.714604030142,2.98537143234051,3.40427722454548,4.51595486716367,1.1903976106083,1.79497382173221,2.21387961393718,3.32555725655536,0.418905792204973,1.53058343482315,1.11167764261818,-2.3675717326408,1.28950281293424,2.74541382159472,3.38535892005931,-3.38535892005931
-0.463316415598518,68.0407901525025,7.79334775651861,0.703684909392748,3.38;-5.4851;5.4207;-3.1536;0.51659;1.1428;-1.5766;1.1768;-0.5214;0.093014,4629.54912457688,0.190760412654467,4.16650888965057,95.0652474805506,117.225101821784,81.9731841062421,3439.30723013554,552.170957690615,3.58846187206253,3.37892930992139,3.73663317281199,1.82916763920857,1.75929423285396,1.54976167071282,1.90746553360342,-0.20953256214114,0.148171300749465,0.357703862890605,-1.70861527184407,0.955902794445069,2.93396200457077,2.99761617408057,-2.99761617408057
-0.332836013981533,29.4738114637265,4.05290381714084,0.191988046479069,2.9946;-3.5359;1.6012;0.53452;-0.69734;-0.15308;0.32005;0.078842;-0.22491;0.077493,868.705562199297,0.116177801863112,4.86353962766245,22.3607434648723,13.4991159787692,4.40304066630604,581.334926483911,102.413419676663,3.25802015880352,3.76270285606216,4.88303169353221,1.73630930075954,1.52171085804398,2.02639355530261,3.14672239277266,0.504682697258638,1.62501153472869,1.12032883747005,-2.22388120814676,1.04939920696562,2.94797138637211,3.64266874640094,-3.64266874640094
-0.273660608605078,43.6421577844652,3.56934381288755,-0.234785698270248,3.9793;-7.7838;9.6373;-7.9837;4.1973;-0.7267;-1.0133;1.1552;-0.60264;0.13689,1904.63793608415,0.222973803963389,3.54283026003154,43.7377626820457,53.0181011666428,41.4921228962071,1646.60276693707,265.866360922574,3.6282576517043,3.43583612856746,3.68096591576652,1.82347573526856,1.80478191643574,1.6123603932989,1.85749018049796,-0.19242152313684,0.0527082640622218,0.245129787199062,-1.7646610740736,1.01080284166007,2.98395948494632,3.00744240348605,-3.00744240348605
-0.258892847129262,66.2364553104585,13.2592895553106,-0.678086628906934,3.3395;-5.5957;5.7797;-3.6857;0.92943;0.99186;-1.639;1.3721;-0.70792;0.19898,4387.26801209437,0.510798172717795,1.60981924902493,120.231736220475,815.628983007221,664.568450214623,1305.7263318923,219.837919133953,2.38509372538015,0.470555167208775,0.675376858135512,1.78162419746515,0.603469527914994,-1.31106903025638,-1.10624733932964,-1.91453855817137,-1.70971686724464,0.204821690926737,0.874809108562657,-1.44857611753797,0.488652960119868,0.0301888625944641,-0.0301888625944642
