MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-0.648156258924842,43.4028902469399,5.59808699166146,-0.0565398578599,2.8778;-3.0303;0.87349;0.81881;-0.39019;-0.45492;0.19632;0.34612;-0.30953;0.06685,1883.81088178791,0.117192572587798,4.00911634953394,49.8833998834693,38.8992161715305,4.94832930377728,1476.75444064086,309.397805302198,3.38791373347374,3.63662791262983,5.69855200799756,1.56297416850481,1.82493956496894,2.07365374412503,4.13557783949275,0.248714179156091,2.31063827452381,2.06192409536772,-2.22313128263142,1.24843697902708,3.00162813620519,3.70710026011849,-3.70710026011849
-0.361537154939045,22.2646616377998,3.06360924819024,-0.115583662414063,3.1176;-3.9138;2.0299;0.36702;-0.76705;-0.090031;0.25071;0.2562;-0.39787;0.14061,495.715157845713,0.168533071464125,3.42537001442592,39.416331636208,25.0640790053984,4.77213678806371,362.828146822724,109.45124151365,2.21974905848101,2.67249359164179,4.33113512888398,1.1984501303249,1.02129892815611,1.47404346131689,3.13268499855908,0.452744533160779,2.11138607040296,1.65864153724219,-1.78162143415679,0.529117700418918,1.99120926821948,2.76184778418815,-2.76184778418815
-0.302783196795111,22.4450130820567,4.15526107338342,0.0651054101838701,2.9147;-3.2121;1.1715;0.64001;-0.45813;-0.30228;0.1337;0.33957;-0.30792;0.073632,503.778612253697,0.147622897291236,3.44606707101935,35.2488208021444,18.5793377554516,2.51731848693858,385.693005540188,105.771002082286,2.39260965431608,3.03299164071416,5.03184748810272,1.2937653311347,1.09884432318138,1.73922630957946,3.73808215696802,0.640381986398082,2.63923783378664,1.99885584738855,-2.02685037845022,0.675479675949562,2.2115919837374,3.14827415124711,-3.14827415124711
-0.144448654632186,15.800414970057,7.02439834977496,0.529443541925909,3.8828;-6.7029;6.2896;-2.6796;-0.63197;1.3475;-0.51439;-0.077696;0.10368;-0.020532,249.653113226003,0.160882110176151,3.65458535568479,9.90341933927395,12.8542400677654,2.38137235810693,227.758798067241,37.9341241165421,3.13540708045256,2.87461344248857,4.56061022321092,1.79243608630163,1.34297099415093,1.08217735618694,2.76817413690929,-0.260793637963985,1.42520314275836,1.68599678072235,-1.31413703587882,0.510949313497945,2.4574394480696,2.85870560379303,-2.85870560379303
-0.128513726334005,19.9720792726857,2.99485942728339,0.0558631634766546,3.0907;-3.8836;2.0365;0.35922;-0.8317;0.0040006;0.29139;0.056494;-0.19931;0.068198,398.88395047444,0.193303373456311,3.21698743894641,23.5406866786738,30.5466449872815,8.09420066670213,262.181083947775,82.5077753659265,2.41030515300244,2.14978056592261,3.47788758694809,1.15614288936656,1.25416226363588,0.993637676556054,2.32174469758153,-0.260524587079823,1.06758243394565,1.32810702102547,-1.24464131952963,0.422292542467347,1.85204215975982,2.18833225849195,-2.18833225849195
-0.0987046417111424,14.6885257085261,3.17879544696603,-0.105380495273472,3.6017;-5.5913;4.4169;-1.1383;-0.92024;0.73051;0.047191;-0.21104;0.059333,215.752787490032,0.186494179151524,3.07342198805216,13.0312684075955,17.2715648757015,2.18353454443257,177.676941797813,40.401290376075,2.6126152360128,2.33090546715649,4.39902205309562,1.48110524312532,1.13150999288748,0.849800224031175,2.9179168099703,-0.281709768856308,1.78640681708281,2.06811658593912,-1.12935877478774,0.287620508615558,1.97361264575272,2.41674464491124,-2.41674464491124
-0.0727590520284826,18.3213155005506,4.08663435316792,0.0704212075977863,3.4462;-5.0337;3.5221;-0.35921;-1.166;0.52008;0.30515;-0.27069;-0.0033225;0.03402,335.670601670715,0.174909905167978,3.44804808675603,14.8313463003003,20.1291098181773,4.65108711290641,284.328075713108,58.2438329333239,2.9533858333605,2.6479617505849,4.11302778761124,1.58549055315678,1.36789528020371,1.06247119742812,2.52753723445446,-0.305424082775592,1.15964195425075,1.46506603702634,-1.28932174670597,0.510420616882199,2.28226399034829,2.62643676456977,-2.62643676456977
-0.0099872473238696,23.6714430958731,3.3624773474946,-0.139330225173246,3.1973;-4.2218;2.4677;0.17514;-0.96606;0.15269;0.35076;-0.089443;-0.14431;0.071909,560.337218241156,0.169365563454894,3.58387523249778,42.0352832170101,26.9160313057946,8.40488731976193,384.521237279668,95.0006645820649,2.21348967870555,2.65927695249976,3.82318566048084,1.39811513374081,0.81537454496474,1.26116181875895,2.42507052674003,0.445787273794208,1.60969598177529,1.16390870798108,-1.62752121568535,0.320483218248908,1.93938890081075,2.60831418568995,-2.60831418568995
-0.00294003334104106,29.6468880489606,3.46396900293622,-0.156941355142949,2.9271;-3.2483;1.1416;0.72686;-0.4556;-0.38611;0.22607;0.25693;-0.25987;0.062467,878.937970987604,0.177395416169119,3.28161438186071,54.386461021871,48.7904954670413,7.2390587494452,533.216638114624,183.339618009647,2.28281254747155,2.39139226321339,4.29943660112028,1.06758752306021,1.21522502441134,1.32380474015318,3.23184907806007,0.108579715741841,2.01662405364873,1.90804433790689,-1.58358355353541,0.57489473074502,1.93801122108454,2.5485774539751,-2.5485774539751
1.87822354235612e-20,7.92630020079176e-18,1.8655763488662,-0.00716143085846656,3.3395;-5.3416;5.1684;-2.6634;-0.22957;1.5989;-1.2915;0.44901;0.013891;-0.049757,6.28262348730715e-35,0.162050044165203,4.68001618749545,1.90100199721537e-36,2.41365657630109e-36,8.44763925337693e-37,5.30990228218625e-35,5.6676977086217e-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.87822354235612e-20,7.92630020079176e-18,1.8655763488662,-0.00716143085846656,3.3395;-5.3416;5.1684;-2.6634;-0.22957;1.5989;-1.2915;0.44901;0.013891;-0.049757,6.28262348730715e-35,0.162050044165203,4.68001618749545,1.90100199721537e-36,2.41365657630109e-36,8.44763925337693e-37,5.30990228218625e-35,5.6676977086217e-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.87822354235612e-20,7.92630020079176e-18,1.8655763488662,-0.00716143085846656,3.3395;-5.3416;5.1684;-2.6634;-0.22957;1.5989;-1.2915;0.44901;0.013891;-0.049757,6.28262348730715e-35,0.162050044165203,4.68001618749545,1.90100199721537e-36,2.41365657630109e-36,8.44763925337693e-37,5.30990228218625e-35,5.6676977086217e-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.87822354235612e-20,7.92630020079176e-18,1.8655763488662,-0.00716143085846656,3.3395;-5.3416;5.1684;-2.6634;-0.22957;1.5989;-1.2915;0.44901;0.013891;-0.049757,6.28262348730715e-35,0.162050044165203,4.68001618749545,1.90100199721537e-36,2.41365657630109e-36,8.44763925337693e-37,5.30990228218625e-35,5.6676977086217e-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.87822354235612e-20,7.92630020079176e-18,1.8655763488662,-0.00716143085846656,3.3395;-5.3416;5.1684;-2.6634;-0.22957;1.5989;-1.2915;0.44901;0.013891;-0.049757,6.28262348730715e-35,0.162050044165203,4.68001618749545,1.90100199721537e-36,2.41365657630109e-36,8.44763925337693e-37,5.30990228218625e-35,5.6676977086217e-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00998725500155316,23.6714430978972,3.36247734707744,0.139330224828061,3.1973;-4.2218;2.4677;0.17514;-0.96606;0.15269;0.35076;-0.089443;-0.14431;0.071909,560.337218336985,0.169365563440523,3.58387523279951,42.0352832170106,26.9160313057934,8.4048873197616,384.521237297156,95.0006645820478,2.21348967875102,2.65927695254528,3.82318566052636,1.39811513378647,0.81537454496455,1.26116181875881,2.42507052673989,0.445787273794263,1.60969598177534,1.16390870798108,-1.62752121568527,0.320483218248739,1.9393889008472,2.60831418572643,-2.60831418572643
0.0235791650898463,23.1562353301876,3.02664441157757,0.112730384185387,3.7972;-6.236;5.2331;-1.3984;-1.3789;1.1685;0.23047;-0.74042;0.39921;-0.07827,536.211234667028,0.149394829671825,3.58149618978922,28.6808165159024,22.2058075536507,3.43971857710892,458.309289020832,108.065522455178,2.77131577454102,3.02719040355593,4.89215460067919,1.44480652717588,1.32650924736514,1.58238387638005,3.44734807350332,0.255874629014906,2.12083882613817,1.86496419712327,-1.81777381306908,0.753137631958268,2.40965596952238,3.09488693357605,-3.09488693357605
0.0235791650898463,23.1562353301876,3.02664441157757,0.112730384185387,3.7972;-6.236;5.2331;-1.3984;-1.3789;1.1685;0.23047;-0.74042;0.39921;-0.07827,536.211234667028,0.149394829671825,3.58149618978922,28.6808165159024,22.2058075536507,3.43971857710892,458.309289020832,108.065522455178,2.77131577454102,3.02719040355593,4.89215460067919,1.44480652717588,1.32650924736514,1.58238387638005,3.44734807350332,0.255874629014906,2.12083882613817,1.86496419712327,-1.81777381306908,0.753137631958268,2.40965596952238,3.09488693357605,-3.09488693357605
