MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-0.187352308436244,196.576836327502,7.45854938439999,-0.321450121376156,4.14335;-8.38732;11.1235;-10.7256;7.80359;-4.09219;1.1512;0.256165;-0.388518;0.114163,38642.4525805294,0.104729729678994,5.54765324793377,423.966837892961,537.452978703864,136.503366994072,16947.822226424,1467.6375083627,3.68823938268057,3.45105334764327,4.82154534139313,2.44648537256292,1.24175401011765,1.00456797508035,2.37505996883021,-0.237186035037307,1.13330595871255,1.37049199374986,-1.25833933373423,0.422998082297964,2.95253462632539,3.30778045398113,-3.30778045398113
0.107733049635725,194.113931017514,7.63978492692326,-0.329002933599799,3.4421;-5.3395;4.75;-2.2469;-0.034953;1.0106;-1.0061;0.62162;-0.22005;0.020312,37680.2182150724,0.104634289440903,5.50597262366732,413.49691671795,537.024883743139,118.164933918416,16646.1925079702,1420.23217087031,3.69528673316848,3.43389235918088,4.9478553974571,2.46136115321432,1.23392557995416,0.972531205966555,2.48649424424277,-0.261394373987602,1.25256866428862,1.51396303827622,-1.22806249333711,0.401564540395652,2.94479940706203,3.31688551290129,-3.31688551290129
0.186433121028787,193.438239990796,7.68419286699173,-0.334976049120385,3.7237;-6.4948;6.9527;-4.737;1.6089;0.70818;-1.6239;1.3823;-0.6585;0.13623,37418.3526907367,0.103114002837447,5.6125858206048,401.586434511113,484.323453190773,124.537614962439,16457.9178907331,1444.45155983349,3.71313918193546,3.52580899590905,4.88395417264909,2.43307698600079,1.28006219593467,1.09273200990826,2.4508771866483,-0.187330186026412,1.17081499071363,1.35814517674004,-1.33804402161051,0.488869746584055,3.0060731160587,3.38109824403581,-3.38109824403581
0.600199466432212,197.55780634536,7.26772946724702,-0.133120638197858,3.678;-6.3113;6.5642;-4.2154;1.1748;0.88569;-1.5801;1.2776;-0.59793;0.12203,39029.0868479906,0.110936877943466,5.48088654718974,470.131709704047,600.151153302426,155.93375428707,17359.2773156309,1707.10606577411,3.60886946920496,3.36470081240409,4.7124510930105,2.31932750142117,1.28954196778379,1.04537331098292,2.39312359158933,-0.244168656800872,1.10358162380554,1.34775028060641,-1.28863073123575,0.466876606173193,2.88000378050126,3.22752834947141,-3.22752834947141
0.661202293709004,189.513855865351,7.80087563226787,-0.180860709079846,3.5738;-5.874;5.7482;-3.3335;0.61624;0.98949;-1.3807;1.0177;-0.43648;0.076482,35915.5015649531,0.106282026793216,5.46142751090843,393.670801302201,506.52923679512,122.625197940557,15844.9036558471,1522.28723369211,3.69508816133437,3.44302114648137,4.86147065961459,2.34263394986005,1.35245421147431,1.10038719662131,2.51883670975454,-0.252067014853001,1.16638249828023,1.41844951313323,-1.33039101067554,0.525352238653134,2.95972112101606,3.31796137340948,-3.31796137340948
0.673806077340258,196.241229764653,7.67619746422778,-0.280764985893985,3.8663;-7.1009;8.1849;-6.3101;2.9527;-0.015574;-1.4836;1.5149;-0.78506;0.17446,38510.6202595434,0.103903830250216,5.56126886849031,416.338797243612,499.74968754612,129.360624308807,16734.5193958126,1565.43405646073,3.69372954947254,3.51112154656773,4.86262485333559,2.3693104778374,1.32441907163514,1.14181106873032,2.49331437549818,-0.182608002904815,1.16889530386305,1.35150330676786,-1.37763975557325,0.535805457766101,2.99454083611049,3.37034717735297,-3.37034717735297
0.701181189267519,198.903355247249,7.19411027940868,-0.310707208565833,4.0367;-7.8509;9.7939;-8.5548;5.1978;-1.6821;-0.574;1.1754;-0.71605;0.17231,39562.5447286135,0.106027910579241,5.43897244518686,445.607436626415,571.351253082282,143.819673127128,17517.1005403617,1729.71611430457,3.6714944790313,3.42292868173723,4.80237261164282,2.31522027827417,1.35627420075713,1.10770840346306,2.48715233336865,-0.248565797294072,1.13087813261152,1.37944392990559,-1.33692851672211,0.531140802780838,2.94052918198418,3.29257938569245,-3.29257938569245
0.72526617182679,200.963463640643,7.16633969484132,-0.0918525048096861,3.6811;-6.2811;6.4547;-4.0416;0.98284;1.0477;-1.6807;1.3197;-0.60807;0.123,40386.3137184439,0.105340702956936,5.4718439429596,495.608282293102,571.255944070589,128.234412932171,17134.0686719713,1724.4356463417,3.54303821918765,3.40098673292223,4.89496414037826,2.29616896605631,1.24686925313134,1.10481776686591,2.59879517432195,-0.142051486265426,1.35192592119061,1.49397740745604,-1.35744491481439,0.480176119209399,2.87224025341941,3.29436724015206,-3.29436724015206
1.076333412155,198.29555679691,7.42014440016709,-0.213860155693674,4.0905;-8.11402;10.4307;-9.57075;6.38529;-2.75021;0.17124;0.785092;-0.57676;0.147157,39321.1278453965,0.105324613574923,5.48140417860234,435.044841873613,535.652996229418,131.845088771694,17015.8246710125,1653.25755015346,3.66644994251206,3.45841249672906,4.86027138955225,2.3313961596552,1.33505378285686,1.12701633707387,2.52887522989705,-0.208037445782998,1.19382144704019,1.40185889282318,-1.3606202059586,0.532487659836443,2.95660884381927,3.33108755602433,-3.33108755602433
1.08027187638745,196.613430425352,7.52592913362425,-0.204916432212153,3.5757;-5.8605;5.6741;-3.1881;0.45737;1.0956;-1.426;1.0348;-0.44196;0.07649,38656.8410236249,0.107493858365383,5.41194620080005,466.287572682626,595.52773602177,127.127548429296,17058.7601258968,1677.80541635454,3.59961658858842,3.35497117740791,4.89922824033249,2.31917722248675,1.28043936610167,1.03579395492116,2.58005101784575,-0.244645411180513,1.29961165174407,1.54425706292459,-1.28102392926872,0.457506640918286,2.8704969924366,3.25529994670428,-3.25529994670428
1.1906641139231,203.90449249432,7.17527068177268,-0.104968498391093,3.5931;-5.914;5.7454;-3.2334;0.45901;1.1048;-1.4106;1.0053;-0.42908;0.076973,41577.0420593662,0.104396011784611,5.49981126159552,497.980049592417,595.293344653767,131.255490974693,17427.8917627687,1798.64694209907,3.55526716151869,3.3767728764036,4.88868144008717,2.2710372142983,1.28422994722039,1.10573566210529,2.61764422578887,-0.178494285115096,1.33341427856848,1.51190856368358,-1.35014249988702,0.497858373511702,2.86711523896373,3.27574112667323,-3.27574112667323
1.25193572581036,195.492415230617,7.39453930550365,-0.180369529216478,3.3706;-5.6019;5.9827;-3.9185;0.84444;1.0973;-1.214;0.4892;0.012326;-0.066722,38217.2844127,0.129264248067203,6.52840914564096,487.126852619072,626.686327851249,196.197571877547,15699.4762647408,1613.28286180998,3.47285806502487,3.22093649095183,4.38226046054313,2.27535620529514,1.19750185972972,0.945580285656691,2.10690425524799,-0.251921574073034,0.909402395518267,1.1613239695913,-1.2094415658962,0.370481721680055,2.74365432554521,3.0463839092788,-3.0463839092788
1.27337195182431,198.07855251286,7.49840001920373,-0.14987208845633,3.4606;-5.4095;4.8423;-2.2845;-0.065492;1.0575;-1.0397;0.65041;-0.24493;0.030189,39235.1129655899,0.108787101581782,5.44343819079909,465.530938349073,617.93470035442,148.380040811593,16920.3252221265,1666.60580623218,3.59309229701393,3.3098880651233,4.7364940283322,2.31772646832065,1.27536582869328,0.99216159680265,2.41876756001155,-0.283204231890626,1.14340173131827,1.4266059632089,-1.23849713332026,0.430624278588057,2.84229387262253,3.18862100525578,-3.18862100525578
1.2843553291006,195.847791857858,7.56086722141669,-0.258386541358393,3.9007;-7.2366;8.4347;-6.6058;3.1998;-0.1648;-1.4203;1.501;-0.78613;0.17546,38356.3575755987,0.107255402653899,5.43637542856635,442.668984531064,579.868473920839,127.489291346279,17228.9086575022,1677.32035922377,3.66152171035286,3.39154267912441,4.90631161621665,2.32939121312661,1.33213049722626,1.06215146599781,2.57692040309004,-0.26997903122845,1.24478990586378,1.51476893709223,-1.29636503240022,0.494910253291538,2.91720420292478,3.28571015353877,-3.28571015353877
