MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-0.899769328005008,67.111335444924,3.33011779444461,-0.015846868534372,2.3138;-1.6528;0.022621;0.45594;0.0464;-0.21381;-0.073902;0.094623;0.032517;-0.032406,4503.93134520111,0.0960434769314267,3.57516750236601,84.1781971989954,24.5697388764704,4.78728956509322,3287.39351086133,838.116638390399,3.66491433674008,4.89633472508957,6.53188588535894,1.36669300640803,2.29822133033204,3.52964171868154,5.1651928789509,1.2314203883495,2.86697154861886,1.63555116026936,-3.62534939199656,2.04212458624761,3.63591227249554,4.94541297616208,-4.94541297616208
-0.844288781196861,70.3242207062277,3.16893604268471,-0.0517353486993365,2.3135;-1.5208;-0.15001;0.38652;0.16254;-0.1485;-0.14865;0.036629;0.12853;-0.065145,4945.49601793823,0.0901753230812242,3.02063138429688,80.1126111484599,29.6978055917651,2.32434667189858,3271.36147042816,984.662683013681,3.70952824481972,4.70188837177398,7.24952253083629,1.20066240032564,2.50886584449408,3.50122597144834,6.04886013051065,0.992360126954263,3.53999428601657,2.54763415906231,-3.57944590720482,2.19354373402307,3.65733531145108,4.88966278461715,-4.88966278461715
-0.708373684063762,83.8064041525628,2.90640536191481,-0.307948020235152,2.2809;-1.4363;-0.20936;0.35511;0.20217;-0.12029;-0.17587;0.01388;0.17227;-0.088893,7023.51337698269,0.0905653723797191,2.84950172143759,82.1768123754088,41.3734229501057,3.01841419584502,5498.24461239019,1227.37309767716,4.20331098451666,4.88954544193284,7.50745256613425,1.49955268731754,2.70375829719911,3.38999275461529,6.0078998788167,0.68623445741618,3.30414158161759,2.61790712420141,-3.4548000600842,2.29598363444515,3.99703121591852,5.02062344857805,-5.02062344857805
-0.652974090006828,69.7878339925938,3.54961226900591,-0.159318211052541,2.9957;-3.7264;2.1722;0.036528;-0.78422;0.25068;0.19229;-0.16923;0.0276,4870.34177337783,0.0894029529440072,5.27174363679293,43.8236553365445,22.6454460219779,10.4215772610254,4677.79347345336,511.517762248797,4.67040804992811,5.33062302461693,6.10670340420798,2.21319948710584,2.45720856282227,3.11742353751109,3.89350391710214,0.660214974688822,1.43629535427987,0.776080379591049,-3.19962431834756,2.04064511213544,4.35761905901181,5.05581974713638,-5.05581974713639
-0.449899737652293,94.8725046792693,3.24207735441305,-0.161307789010297,3.0391;-3.8079;2.1833;0.11997;-0.82573;0.18851;0.22402;-0.088371;-0.085067;0.048455,9000.79214411798,0.0838316508641528,5.57837650068883,64.892518891559,35.7637057914789,19.5861784320884,6414.42033071925,698.310078232216,4.59357156567732,5.18937033697483,5.79147977598422,2.21764066915377,2.37593089652355,2.97172966782105,3.57383910683045,0.595798771297505,1.1979082103069,0.602109439009395,-3.06058994861644,1.93695224726043,4.25793047782912,4.85596690540421,-4.85596690540421
-0.383815401378995,94.7296578626445,3.18043953187238,0.163913288665136,2.8418;-2.7874;0.61279;0.73732;-0.20982;-0.39063;0.058215;0.25393;-0.12001,8973.70807877368,0.0923114847187391,2.73697887236303,143.853379556901,40.803553245765,3.40093270059377,6148.41966822762,2061.36942609243,3.75515577992444,5.01518119628862,7.4999006455571,1.09282455239395,2.66233122753049,3.92235664389467,6.40707609316315,1.26002541636419,3.74474486563266,2.48471944926848,-3.98981466144707,2.41262612463469,3.79458282700448,5.22425623730676,-5.22425623730676
-0.259894957585182,48.8387852460609,2.81697934087624,0.0209917213177206,2.7216;-2.9268;1.1785;0.53088;-0.53685;-0.16842;0.24125;0.081831;-0.18383;0.055606,2385.22694431086,0.108082862229976,5.75690538307037,33.8038343051948,26.6988020633104,15.7569352924711,2346.22012825035,356.448404780532,4.23998661908314,4.47594215826327,5.00328025173814,1.88437135386326,2.35561526521988,2.59157080440001,3.11890889787488,0.235955539180128,0.763293632654996,0.527338093474868,-2.68217459908958,1.77350256183072,3.79930796904119,4.1535328502296,-4.1535328502296
-0.250501039569418,56.1077243526484,3.07382833141778,0.0930240197213528,2.7392;-2.7706;0.89866;0.57427;-0.37931;-0.25466;0.1468;0.17693;-0.18995;0.053383,3148.07673203277,0.0938346244433579,3.80124846074117,43.6896135817409,13.292400477434,3.60389426829576,2067.78133539573,672.620536905975,3.8571210944244,5.04703901355499,6.35221649080644,1.12305016035177,2.73407093407263,3.92398885320322,5.22916633045467,1.1899179191306,2.49509539638204,1.30517747725144,-3.98692076499473,2.4684456572309,3.8731241821316,5.08876550527416,-5.08876550527416
-0.162862671732433,58.7819044336064,2.99530023087848,0.0332695078180315,2.8198;-3.0386;1.1311;0.64669;-0.55933;-0.25303;0.27462;0.1299;-0.22889;0.073029,3455.31228884164,0.0903688145207108,4.94385067764756,30.1188542776491,18.3084961962738,5.6596082191808,2656.90872569701,466.420094218101,4.47976722916115,4.97755336765224,6.15156392218522,1.73983187501249,2.73993535414866,3.23772149263975,4.41173204717273,0.497786138491089,1.67179669302407,1.17401055453298,-3.30029670139631,2.26502197121181,4.16658989494436,4.86993067772088,-4.86993067772088
-0.162862660463935,58.7819044372506,2.9953002295287,0.0332695081011082,2.8198;-3.0386;1.1311;0.64669;-0.55933;-0.25303;0.27462;0.1299;-0.22889;0.073029,3455.31228927006,0.0903688145153857,4.9438506779237,30.1188542776569,18.3084961962731,5.65960821918104,2656.90872623516,466.420094217973,4.47976722936343,4.97755336785482,6.15156392238772,1.73983187521531,2.73993535414812,3.23772149263951,4.41173204717241,0.497786138491386,1.67179669302429,1.1740105545329,-3.3002967013961,2.26502197121138,4.16658989511647,4.86993067789315,-4.86993067789315
-0.142515316175157,86.416717621771,13.9324280964748,-1.0130423267334,3.2101;-4.469;3.1954;-0.57473;-0.8742;0.65498;-0.064032;-0.10488;0.024309,7467.8490845209,0.0709429813615312,8.15529484825506,30.1608562944568,36.5167854301584,18.6258535735375,10689.4323549929,398.484526832499,5.8704659675845,5.67923887236995,6.35246030938006,3.28934223309657,2.58112373448793,2.38989663927338,3.06311807628348,-0.191227095214553,0.481994341795555,0.673221437010108,-2.4628579346603,1.78779897875088,5.1137415349739,5.30368796066354,-5.30368796066354
-0.0716371644293992,69.3477431781983,9.64984045873827,0.81009568772156,3.1268;-4.0735;2.4764;0.00050905;-0.87384;0.26712;0.19259;-0.068686;-0.10555;0.056168,4809.10948390935,0.0714916019741044,7.56146732747744,56.7154761799326,25.4010902918111,10.6605940017806,7236.90152090429,477.894605853281,4.84890130506019,5.6521563290722,6.5203942873711,2.71755820871663,2.13134309634355,2.93459812035557,3.80283607865446,0.803255024012016,1.67149298231091,0.868237958298893,-3.04674556457135,1.76125043816549,4.54275555871419,5.3656644141113,-5.3656644141113
-0.0517693711742615,81.378078652934,7.49506378648283,-0.0853104437299043,3.008;-3.8076;2.2422;0.072213;-0.82939;0.22577;0.22599;-0.10249;-0.076854;0.037671,6622.39168524311,0.101205500049052,6.1911317978304,118.909814593594,59.7881541723626,38.6721856073258,9579.67028594222,744.560361980694,4.38903310822436,5.0765909028855,5.51227782997928,2.55460452741177,1.83442858081258,2.52198637547373,2.9576733025675,0.687557794661146,1.12324472175492,0.435686927093776,-2.67015180857841,1.42709687067041,4.05655184616042,4.65259507626911,-4.65259507626911
-0.0310985928144599,78.144504340171,3.14973737160655,-0.089173412381245,3.0586;-3.9453;2.4925;-0.18357;-0.76848;0.35398;0.070498;-0.048162;-0.077125;0.043152,6106.56355857101,0.0865384561445461,5.6324602770052,36.4143968244861,24.1714094675439,13.0877075008986,4459.03079866677,715.295855344309,4.80772249808032,5.21751620391626,5.83101328071995,1.82999047087548,2.97773202720484,3.38752573304078,4.00102280984447,0.409793705835943,1.02329078263963,0.61349707680369,-3.43718043896785,2.46863559476935,4.44740384846279,4.93356782879125,-4.93356782879125
0.0690880443376632,62.7928984680417,2.82474647372053,0.127138706415734,4.19942;-8.6335;11.5193;-10.9367;7.71406;-3.99427;1.30145;-0.0331462;-0.216737;0.0782265,3942.9480980178,0.0928338135568111,6.26573031454865,23.9013911448276,23.8674852491938,17.5493054656521,3191.4222686832,365.001259571744,4.89428528452799,4.89570486580715,5.20320757414598,2.16832114421007,2.72596414031793,2.72738372159709,3.03488642993591,0.0014195812791604,0.308922289617985,0.307502708338824,-2.79081197421112,2.03352649849623,4.31013638601376,4.45282432054433,-4.45282432054433
0.0881667755973511,54.6609247203197,2.81927823311911,0.211615657298703,2.7583;-2.8653;1.0091;0.57671;-0.45144;-0.22889;0.18763;0.15188;-0.20099;0.058218,2987.81669128046,0.0852367833556927,4.63176108916435,31.713175018178,11.6497859478002,4.08069319300699,2194.68846843747,319.248135175818,4.23706317736327,5.23850758135403,6.28752851338593,1.92782673398809,2.30923644337518,3.31068084736594,4.35970177939784,1.00144440399076,2.05046533602266,1.0490209320319,-3.40538818375924,1.99636301086891,4.05999952873399,5.07400499456997,-5.07400499456997
0.187028021915556,107.736412102511,2.88496813535318,-0.166515657820861,2.3312;-1.5246;-0.20003;0.37321;0.22517;-0.11393;-0.19882;-0.0055023;0.20735;-0.1012,11607.134492722,0.101310132429406,2.79442764382507,239.802369341308,101.509364768135,6.88185929726225,7620.18572276588,3055.8803048558,3.45874089841626,4.31840496349877,7.00966715931963,0.913733039189936,2.54500785922633,3.40467192430884,6.09593412012969,0.85966406508251,3.55092626090337,2.69126219582086,-3.48021755241081,2.19202674630722,3.44296345923032,4.59001256826131,-4.59001256826131
