MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-0.204471101612969,30.9169866304655,7.1002008155325,0.194883648865092,3.6531;-7.0558;9.1207;-8.4779;5.7011;-2.3361;-0.063672;0.91324;-0.65481;0.18901,955.860062308382,0.494144036486914,1.82830300733988,55.9002218510304,180.052089183633,401.587739475244,887.80138584073,99.4108681517283,2.76517970451602,1.59550186000159,0.793322014665357,2.18948660815358,0.575693096362437,-0.593984748151995,-1.39616459348822,-1.16967784451443,-1.97185768985066,-0.802179845336228,0.147816055583476,-0.864368267491159,1.43125535323205,0.529033660888901,-0.529033660888901
-0.119235906460216,23.5435080902027,5.15333357704627,0.232670987092262,3.3529;-5.6619;5.9425;-3.8095;0.94703;1.0587;-1.6328;1.2186;-0.53688;0.10598,554.296773193441,0.450417598562429,1.98235088295664,29.653029018952,76.1353524878497,176.208672171942,460.265879371042,80.9593932097183,2.74224004175788,1.7992916110829,0.960135391073116,1.73785661056714,1.00438343119074,0.0614350005157576,-0.777721219494025,-0.942948430674984,-1.78210465068477,-0.839156220009783,-0.373519689440042,-0.267492987196508,1.63239489474171,0.763042258784416,-0.763042258784416
-0.0751686549135157,35.2472403947226,3.34118979809725,-0.20417602314379,2.7997;-3.4823;2.1076;-0.12688;-0.56359;0.21774;0.098951;-0.09124;0.041215;-0.040983,1242.36795544337,0.38806644388024,2.07955157859386,135.390983480188,111.426482594747,95.3349908775661,319.50223028759,414.346759638856,0.85859748781504,1.05339922984102,1.20936734552085,-0.259938952567527,1.11853644038257,1.31333818240855,1.46930629808837,0.19480174202598,0.350769857705807,0.155968115679827,-1.59607630930592,0.518054147231689,1.08965421196807,1.26673744486419,-1.26673744486419
-0.0708633855138515,170.160339373953,30.8249995497632,-0.198694561796517,4.04687;-8.12429;10.6272;-9.80637;6.46867;-2.64099;-0.0172632;0.935851;-0.671897;0.179619,28954.5410958589,0.141941135944876,5.32893198505778,1509.58772119864,640.16400621735,447.922541546844,54725.1583497923,8599.51301667381,3.59048695573171,4.44835441270237,4.80545849680838,1.85061796127166,1.73986899446005,2.59773645143071,2.95484053553672,0.857867456970662,1.21497154107667,0.357104084106008,-2.75946695703191,1.38635321583671,3.38292264638961,4.0638543133935,-4.0638543133935
-0.0642897614936935,19.74195657231,3.64945429320612,0.112481851243319,3.0998;-4.0256;2.43;-0.0065712;-0.86275;0.29977;0.15338;-0.087967;-0.05263;0.036689,389.744849302973,0.218236428414109,2.6273585046142,84.7197546916541,18.7570785500856,8.52973360022679,121.392512919958,90.3344635977031,0.359680398135832,1.86745800006213,2.65547107381308,0.295510159621063,0.0641702385147692,1.57194784044107,2.35996091419201,1.5077776019263,2.29579067567724,0.788013073750946,-2.23352454089196,-0.135828709952833,0.715949843832234,2.04889408401285,-2.04889408401285
-0.0280476179623899,34.7109536020901,4.82638207246635,0.468581849440557,3.3277;-5.4552;5.4019;-3.2075;0.8094;0.49338;-0.73002;0.52887;-0.23846;0.056626,1204.85029996645,0.462199982316013,1.83532818646766,52.159249993987,158.967747391596,173.403819196029,1085.77592388511,107.852752390529,3.03574860904168,1.92134881255673,1.83442705815123,2.30928325455486,0.726465354486818,-0.387934441998129,-0.474856196403627,-1.11439979648495,-1.20132155089044,-0.0869217544054987,-0.00654749227323227,-0.671692942708713,1.73229341842982,1.27849973461661,-1.27849973461661
-0.0174642096399772,90.1506653931125,6.10728084400121,0.0443427975696744,3.5399;-6.7971;8.6558;-7.8591;5.0018;-1.6905;-0.53645;1.2193;-0.80208;0.2531,8127.14247082093,0.691409816709874,1.3203815800562,190.060825591498,1944.95484885224,4646.24244559606,4212.01014454633,324.255337043777,3.09835112611734,0.772701239912368,-0.0981188139581709,2.56416399901967,0.534187127097674,-1.7914627591073,-2.66228281297784,-2.32564988620497,-3.19646994007551,-0.87082005387054,1.3301558630649,-1.88469798457752,0.753630104086719,-0.37363092313959,0.37363092313959
-0.0167458639215629,172.118100764612,28.539057739734,-0.181088546331893,3.663;-6.245;6.2221;-3.3952;0.26341;1.2568;-1.2925;0.79197;-0.33784;0.069921,29624.6406108172,0.131933877237608,5.44561680610062,1566.17141739603,548.678435437093,171.596420893769,55901.3921769987,9000.98631199345,3.57495523111049,4.62383202150673,5.7861992340355,1.82625512307415,1.74870010803634,2.79757689843258,3.95994411096135,1.04887679039624,2.21124400292501,1.16236721252877,-2.95799360082762,1.44835034314319,3.42390045314922,4.50100666647329,-4.50100666647329
-0.0166804657070941,21.5639587171431,3.1574279327432,-0.0437630129874634,2.9549;-4.2691;3.5561;-1.562;0.045008;0.49205;-0.49681;0.39869;-0.20636;0.057716,465.00431555465,0.562017979321746,1.52068817200407,17.4994372134244,84.3378164299049,81.3036332306511,190.359692277513,49.0971196556628,2.38674667854296,0.814085041828065,0.850724694983324,1.35511502946016,1.03163164908279,-0.541029987632099,-0.50439033447684,-1.57266163671489,-1.53602198355963,0.0366396531552587,0.236177480346823,-0.729575616256078,0.854997088114398,0.368547564118821,-0.368547564118821
-0.00991824528968303,90.5951134566642,8.1122693975878,0.507196488923744,3.5802;-6.8276;8.5278;-7.416;4.339;-1.0912;-0.84266;1.2497;-0.73876;0.21194,8207.47458222587,0.571255482529823,1.59195419632916,89.6449808871819,829.08353245376,2139.00364919646,7868.37399516949,523.587423590513,4.47474949923978,2.25028579911083,1.30251129697138,2.70990269745092,1.76484680178886,-0.459616898340092,-1.40739140047953,-2.22446370012895,-3.17223820226839,-0.947774502139441,0.301576922493725,-0.562286648783164,2.21203888926856,1.03935657495511,-1.03935657495511
