MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-1.39933358144587,43.7803980398468,3.92987273814173,-0.0895706848127482,3.1583;-3.8246;1.6999;0.65588;-0.76648;-0.28616;0.40131;0.18134;-0.34483;0.12133,1916.72325252742,0.122825716164462,3.03008414523708,74.2077587192168,23.6886617533458,3.0377872258021,862.080303752475,413.466055767511,2.45247971647442,3.5943518994941,5.64821906199891,0.734773005078362,1.71770671139605,2.85957889441573,4.91344605692055,1.14187218301968,3.19573934552449,2.05386716250481,-3.02465024279245,1.44066543528332,2.56721989730723,3.86547620951849,-3.86547620951849
-0.921156475037395,36.6149807162929,3.54174978987621,-0.0993961348682951,3.0388;-3.5602;1.4963;0.69036;-0.69712;-0.34246;0.40532;0.25443;-0.46676;0.17609,1340.6568128545,0.125838453009664,3.53116338030909,55.1542368830928,20.4278769443005,5.19944607456399,600.759972829727,343.079533972943,2.38806190764612,3.38129499021765,4.74964337931971,0.560233177352224,1.8278287302939,2.82106181286542,4.18941020196749,0.993233082571527,2.36158147167359,1.36834838910207,-2.9701387119204,1.51274263214963,2.52473647210224,3.6062970499668,-3.6062970499668
-0.846524562274447,33.0168384202427,3.3879716760829,-0.0650340962209442,2.8081;-2.8511;0.76745;0.75267;-0.3193;-0.4205;0.14923;0.3182;-0.27928;0.06606,1090.11161926841,0.130606316633184,3.05658220006866,37.3688598461624,15.0823277942792,2.69090343789498,439.739847992916,449.181756662782,2.46534556432875,3.37265958380785,5.09630630974331,-0.0212443115985402,2.48658987592729,3.39390389540639,5.11755062134185,0.907314019479104,2.63096074541456,1.72364672593546,-3.47381722468716,2.14754463121569,2.83012607001242,3.91231558588652,-3.91231558588652
-0.668525476483008,35.7519011656358,4.09742193838035,-0.138513924235554,3.3526;-4.4732;2.502;0.31883;-0.96663;-0.023651;0.39875;0.052378;-0.27107;0.10437,1278.19843695739,0.139187194199008,2.63882576048319,55.4437730832203,18.0783017115733,3.1904174855198,446.783499271288,480.272556374505,2.08670472598475,3.20736171693708,4.94192235416967,-0.072279632922817,2.15898435890757,3.2796413498599,5.01420198709249,1.12065699095233,2.85521762818492,1.73456063723259,-3.38889236621942,1.8767680700594,2.53442833521923,3.77477662269453,-3.77477662269453
-0.619588052141573,42.6260566263919,3.19991854965859,-0.153720321207711,2.7559;-2.7544;0.72851;0.76604;-0.35754;-0.4509;0.2214;0.34836;-0.37182;0.10524,1816.98070351636,0.134436354201004,3.05103567000245,58.0665234801378,30.1147974650289,5.57703181596493,754.267230194479,589.068221916382,2.56415741207237,3.2207300608327,4.90709001967647,0.247204718293389,2.31695269377898,2.97352534253932,4.65988530138308,0.656572648760339,2.3429326076041,1.68635995884376,-3.0675378735478,1.89914684371034,2.7235157836081,3.62798915261546,-3.62798915261546
-0.461714278190161,36.4418372400177,3.74890198435083,-0.241526205576085,2.995;-3.3435;1.2042;0.71142;-0.51788;-0.33409;0.20192;0.328;-0.3632;0.11062,1328.00750142794,0.147571702488576,2.60401891800463,134.293087309221,28.3961381114853,3.87053815536789,566.262880477053,651.27272210443,1.43903379332219,2.99280526958703,4.98566486790904,-0.139870058928665,1.57890385225085,3.13267532851569,5.1255349268377,1.55377147626484,3.54663107458685,1.992859598322,-3.32015108054018,1.38708669401181,2.01274230846118,3.63054909375507,-3.63054909375507
-0.4039455538124,33.0381809205857,3.12019583187602,-0.00568671393288049,3.2141;-4.0372;2.0224;0.41979;-0.73335;-0.16446;0.26847;0.24331;-0.35739;0.11981,1091.52139854135,0.124923303364472,3.0011353544551,49.8567922303364,13.1978537813274,2.30328750075787,580.4340455068,415.815942105751,2.45462143749201,3.78372195393591,5.52943872743964,0.333533462493466,2.12108797499855,3.45018849144244,5.19590526494618,1.3291005164439,3.07481728994763,1.74571677350373,-3.56342887652515,1.8862409680609,2.75999647023965,4.16308456535344,-4.16308456535344
-0.178661272509877,32.5139117308959,3.20249998743404,-0.0171705760141059,2.8412;-2.8796;0.71691;0.84018;-0.34931;-0.48685;0.20218;0.37538;-0.36924;0.10232,1057.15445604449,0.127991148552316,2.79762104028285,44.0428068057811,12.1806076418518,1.75191212678209,451.370371797267,439.872342204034,2.3271261830555,3.61244307644941,5.55158039066981,0.0258036725188339,2.30132251053667,3.58663940393057,5.52577671815097,1.28531689339391,3.22445420761431,1.9391373142204,-3.68206442985348,2.05715125614486,2.76328349934475,4.15839113731453,-4.15839113731453
-0.153644520407818,31.646552859664,4.08582829406678,-0.0547507617842006,2.7724;-2.871;0.88488;0.75544;-0.4414;-0.43346;0.27599;0.32054;-0.40448;0.12885,1001.50430789951,0.153085547336129,3.00389706289974,44.6734876325545,16.3444259308536,6.62706689807955,378.15321008967,478.278315549693,2.13591922338247,3.14141251364211,4.04413712336696,-0.234893381955495,2.37081260533796,3.3763058955976,4.27903050532246,1.00549329025964,1.9082178999845,0.902724609724858,-3.46560238773519,2.05902532711748,2.64160688181804,3.61852036288904,-3.61852036288904
-0.151081153856667,33.9279890991804,3.66432000224044,-0.0173788183487266,2.9579;-3.2968;1.2348;0.65227;-0.50689;-0.32722;0.199;0.36984;-0.42425;0.13372,1151.1084443141,0.142146781706718,2.89386648870537,85.2636579164155,22.6215458872646,3.35263092693364,567.638163614754,503.646347705584,1.89573586634347,3.22258136987317,5.13173879090429,0.119609849127433,1.77612601721603,3.10297152074574,5.01212894177686,1.3268455035297,3.23600292456083,1.90915742103112,-3.2593705701996,1.54080659663842,2.29554595125583,3.71951084030983,-3.71951084030983
