MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-0.904492456065145,55.6196168400688,4.52838190253606,0.140391023771609,3.3035;-5.3516;5.2553;-3.0159;0.501;1.027;-1.4096;1.0908;-0.52851;0.12109,3093.54177743606,0.312565757420026,2.76356413161708,78.7733569921778,157.315127024093,194.571077219667,1248.31796059331,105.760796990062,2.76297746214017,2.07130132044149,1.858754760716,2.46837238068445,0.294605081455728,-0.397071060242958,-0.609617619968446,-0.691676141698686,-0.904222701424173,-0.212546559725487,-0.159583590629166,-0.803026755116971,1.74666995135735,1.34756877845341,-1.34756877845341
-0.506363054841027,46.2723991118023,6.94488081688761,-0.0807817258405197,3.85663;-7.76388;10.4752;-10.3724;7.82888;-4.32965;1.42001;0.094951;-0.357131;0.134851,2141.13491956192,0.502551957364389,1.72891804131305,73.4594771706344,267.935160665591,266.698285243476,420.383662154651,138.629839965654,1.74443385245966,0.450422762203638,0.455049773993834,1.10936041647733,0.635073435982332,-0.658937654273694,-0.654310642483497,-1.29401109025603,-1.28938407846583,0.00462701179019679,0.233737520230545,-0.901231744689935,0.493134523084297,0.0445922626833182,-0.0445922626833181
-0.320507925266363,21.3257534677339,7.33104431602081,-0.385950294866079,2.6816;-2.7969;1.024;0.52962;-0.44814;-0.16909;0.17208;0.096776;-0.14492;0.037791,454.787760966563,0.189132658472004,3.23673965425384,43.7929394060523,15.1185925200528,5.74479248448631,171.455608233693,208.130354178382,1.36485178536855,2.42839910986121,3.39603059939734,-0.193840197204152,1.55869198257271,2.62223930706536,3.58987079660149,1.06354732449265,2.03117881402878,0.967631489536132,-2.8131993715168,1.26212772647318,1.86304422639224,2.9010853771879,-2.9010853771879
-0.230857982525289,32.5344524575757,6.02406487997294,-0.041770537701289,3.4739;-6.023;6.4895;-4.3647;1.3548;0.82797;-1.5925;1.32;-0.66647;0.1683,1058.49059671425,0.432109976213773,2.00657537997524,38.2180809607194,78.3720237241535,87.9977370161923,322.714954417359,104.661363594584,2.13346071232229,1.41530241611102,1.29945834110915,1.12603940986883,1.00742130245346,0.289263006242194,0.173418931240316,-0.718158296211269,-0.834002371213147,-0.115844075001878,-0.600534206209166,-0.107934375170966,1.29900052709157,0.943452146372482,-0.943452146372482
-0.230857982525289,32.5344524575757,6.02406487997294,-0.041770537701289,3.4739;-6.023;6.4895;-4.3647;1.3548;0.82797;-1.5925;1.32;-0.66647;0.1683,1058.49059671425,0.432109976213773,2.00657537997524,38.2180809607194,78.3720237241535,87.9977370161923,322.714954417359,104.661363594584,2.13346071232229,1.41530241611102,1.29945834110915,1.12603940986883,1.00742130245346,0.289263006242194,0.173418931240316,-0.718158296211269,-0.834002371213147,-0.115844075001878,-0.600534206209166,-0.107934375170966,1.29900052709157,0.943452146372482,-0.943452146372482
-0.22605673766544,25.8689477569801,3.85248241683734,-0.183041820108454,3.2523;-5.0243;4.5242;-2.1204;-0.10402;1.067;-1.0539;0.69064;-0.30745;0.057265,669.202458053365,0.342045569129607,2.37629468718179,86.1766823520291,61.4708225348411,42.9601394709385,235.911064465999,164.942762014179,1.00705525379921,1.34489225661143,1.70318219179287,0.357856371684276,0.649198882114935,0.987035884927154,1.34532582010859,0.33783700281222,0.696126937993656,0.358289935181437,-1.40736606800161,0.11077080762299,0.998769129147585,1.34507063594211,-1.34507063594211
-0.187870273665599,52.9291216646441,10.1203410620482,0.0524253091695479,3.7598;-7.4165;9.7433;-9.2872;6.6046;-3.2753;0.73694;0.43695;-0.48922;0.17145,2801.4919201907,0.565547791601797,1.54257501163296,130.802953294507,388.621260561804,531.65998124823,673.911402171293,137.378410429327,1.63940663401507,0.550493405382425,0.237094499470428,1.59035941338064,0.0490472206344308,-1.03986600799821,-1.35326491391021,-1.08891322863265,-1.40231213454464,-0.313398905911997,0.370941764160071,-1.32998167893453,0.445904425397581,-0.12605397850776,0.12605397850776
-0.180644902043725,23.3147591795293,4.76067113132112,0.0166851609293508,3.6677;-6.8218;8.2688;-6.9539;3.8726;-0.70016;-1.2516;1.597;-0.94047;0.24713,543.577995599448,0.410182384367279,2.02250645429887,60.0552639537047,60.3395260706123,49.9436653258196,206.70718592431,88.8028932358048,1.23603802688139,1.23131585169294,1.42040755432939,0.844884000126022,0.391154026755368,0.386431851566914,0.575523554203364,-0.00472217518845485,0.184369527447995,0.18909170263645,-0.903006507983026,-0.30435702876352,0.89792668538216,0.985651420328614,-0.985651420328614
-0.155067390739584,45.0611155463831,12.8409762935835,0.488730964471439,3.5298;-6.3326;7.2049;-5.3489;2.1469;0.61232;-1.8772;1.7085;-0.87394;0.20947,2030.50413428449,0.54258457185025,1.6034517912191,122.147193283167,261.414870324075,315.224798140842,443.579426787235,152.489794068558,1.28965005673883,0.528768189743755,0.341590847360331,1.06777920688675,0.221870849852084,-0.539011017142994,-0.726188359526419,-0.760881866995078,-0.948059209378502,-0.187177342383424,-0.0493414928342955,-0.922403772745599,0.440855360283891,0.0331392226600009,-0.0331392226600009
-0.107180547495832,20.9978300198682,4.70955184555809,-0.35533962370401,3.7391;-7.0481;8.6143;-7.2224;3.9267;-0.63257;-1.276;1.5478;-0.89242;0.23165,440.908865543278,0.361070819764394,2.2725305430451,62.182264837115,33.971062812275,32.2832250783364,144.373281768996,50.1889329650441,0.8423323521867,1.44689311156446,1.49785443213698,1.0566076365087,-0.214275284322004,0.390285475055761,0.441246795628279,0.604560759377765,0.655522079950283,0.0509613205725185,-1.19629858883724,-0.650149536844525,0.704807901634927,1.0772517963598,-1.0772517963598
-0.106959355752501,20.8114980449917,4.35398045843699,0.0249726344297126,3.4254;-5.3332;4.6407;-1.8157;-0.64788;1.2717;-0.62248;-0.061465;0.21154;-0.079702,433.118450876694,0.213075651234587,3.06460290058971,77.1811183731023,21.1623659317058,7.01135317167038,169.012612574944,124.031130978504,0.783818496302606,2.07774893050234,3.18244262586635,0.309440752385377,0.474377743917229,1.76830817811696,2.87300187348097,1.29393043419973,2.39862412956374,1.10469369536401,-2.25213590558461,0.232066297811714,1.09185560071565,2.34193229655488,-2.34193229655488
-0.0125906463555192,25.5640674855199,5.96449467314408,-0.13281668772994,3.3651;-5.4219;5.1981;-2.8219;0.2838;1.0961;-1.279;0.83951;-0.32345;0.046565,653.521546404214,0.358294268462607,2.23093572573688,41.3913461544691,54.8852018369245,37.1400675339651,230.685010628714,120.966022369842,1.71798136073841,1.43580942505056,1.82635681534964,0.645543490332272,1.07243787040614,0.790265934718292,1.18081332501736,-0.282171935687844,0.108375454611229,0.390547390299073,-1.08455611959527,0.228284940879448,1.29541454190273,1.34057609391575,-1.34057609391575
2.03390970833533e-20,7.92524853983887e-18,1.8611384515286,-0.00691009002895186,3.341;-5.3578;5.2238;-2.7416;-0.19668;1.6325;-1.3356;0.46596;0.011102;-0.048746,6.28095644182181e-35,0.160423878965937,4.71268585941516,1.90098289954699e-36,2.41339175790066e-36,8.07916969431182e-37,5.30993053354927e-35,5.66746095727774e-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.03390970833533e-20,7.92524853983887e-18,1.8611384515286,-0.00691009002895186,3.341;-5.3578;5.2238;-2.7416;-0.19668;1.6325;-1.3356;0.46596;0.011102;-0.048746,6.28095644182181e-35,0.160423878965937,4.71268585941516,1.90098289954699e-36,2.41339175790066e-36,8.07916969431182e-37,5.30993053354927e-35,5.66746095727774e-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.03390970833533e-20,7.92524853983887e-18,1.8611384515286,-0.00691009002895186,3.341;-5.3578;5.2238;-2.7416;-0.19668;1.6325;-1.3356;0.46596;0.011102;-0.048746,6.28095644182181e-35,0.160423878965937,4.71268585941516,1.90098289954699e-36,2.41339175790066e-36,8.07916969431182e-37,5.30993053354927e-35,5.66746095727774e-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.03390970833533e-20,7.92524853983887e-18,1.8611384515286,-0.00691009002895186,3.341;-5.3578;5.2238;-2.7416;-0.19668;1.6325;-1.3356;0.46596;0.011102;-0.048746,6.28095644182181e-35,0.160423878965937,4.71268585941516,1.90098289954699e-36,2.41339175790066e-36,8.07916969431182e-37,5.30993053354927e-35,5.66746095727774e-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.03390970833533e-20,7.92524853983887e-18,1.8611384515286,-0.00691009002895186,3.341;-5.3578;5.2238;-2.7416;-0.19668;1.6325;-1.3356;0.46596;0.011102;-0.048746,6.28095644182181e-35,0.160423878965937,4.71268585941516,1.90098289954699e-36,2.41339175790066e-36,8.07916969431182e-37,5.30993053354927e-35,5.66746095727774e-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0711335888963494,49.8462971924157,12.7302194589128,0.912850263680455,4.34425;-9.81899;15.1552;-17.6903;16.5464;-12.6292;7.74378;-3.59629;1.11883;-0.179669,2484.65334379463,0.28163860959142,2.98677736114687,42.8731226594533,76.5244972607371,87.9243134434906,721.96636311068,148.272466973864,2.82373343115915,2.24436763411642,2.10550217942205,1.58292697503816,1.24080645612099,0.661440659078262,0.52257520438389,-0.579365797042729,-0.718231251737101,-0.138865454694372,-0.915424471869439,0.216592307186946,1.98630842422111,1.66616835066497,-1.66616835066497
