MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-0.251901108069438,21.7903548146319,3.40114729191141,0.0149363258481834,3.6658;-6.5566;7.3415;-5.3417;2.221;0.16161;-1.1521;1.0656;-0.54915;0.13201,474.819562947551,0.303340939173976,2.54841411199573,117.624813313997,46.4680802715763,26.8782483640119,205.015545703738,155.559527212393,0.555585798188739,1.48432017785541,2.03176846046209,0.276057338943554,0.279528459245186,1.20826283891186,1.75571112151853,0.928734379666675,1.47618266227335,0.547448282606672,-1.77138117622739,-0.0534042217479204,0.787267489922584,1.59250773103959,-1.59250773103959
-0.251901108069438,21.7903548146319,3.40114729191141,0.0149363258481834,3.6658;-6.5566;7.3415;-5.3417;2.221;0.16161;-1.1521;1.0656;-0.54915;0.13201,474.819562947551,0.303340939173976,2.54841411199573,117.624813313997,46.4680802715763,26.8782483640119,205.015545703738,155.559527212393,0.555585798188739,1.48432017785541,2.03176846046209,0.276057338943554,0.279528459245186,1.20826283891186,1.75571112151853,0.928734379666675,1.47618266227335,0.547448282606672,-1.77138117622739,-0.0534042217479204,0.787267489922584,1.59250773103959,-1.59250773103959
-0.240810786724045,31.7410868328397,7.52076124420602,0.660418913313476,3.7444;-7.0904;8.6974;-7.3627;4.1835;-1.0112;-0.86437;1.2375;-0.72893;0.18764,1007.49659332987,0.347619315432673,2.43788933978296,30.3429333073932,65.1398180062833,76.5258934757022,315.039836480281,87.6403200228219,2.34013544540636,1.57616308988791,1.41506993547766,1.27945792956458,1.06067751584178,0.296705160323324,0.135612005913074,-0.763972355518454,-0.925065509928704,-0.16109315441025,-0.594006687505097,-0.0857044503756618,1.43919697385747,1.04467245276144,-1.04467245276144
-0.134973234474736,37.2796100092168,8.81712655905626,-0.452629635212867,3.5618;-6.5064;7.6957;-6.0912;2.9058;0.028672;-1.497;1.4944;-0.78995;0.19175,1389.76932243929,0.322269281437464,2.80904178749931,60.5880209760558,40.8284650142263,49.9637472187488,751.54887953474,87.9403538936118,2.51803904983276,2.91275673963804,2.71083856288239,2.14547746169887,0.372561588133883,0.767279277939172,0.565361101183522,0.394717689805289,0.192799513049639,-0.20191817675565,-1.29139650648584,-0.142576873665674,2.11355798978185,2.2242201378846,-2.2242201378846
-0.118275157500158,22.2003343158636,4.80331965454917,-0.412741045668479,3.3667;-4.9229;3.6751;-0.78832;-0.86303;0.60197;0.027279;-0.087855;-0.074617;0.060748,492.854843736113,0.16715667590386,3.7676707200649,105.182100341476,16.2491848671447,5.31789561259945,253.120596130657,68.2146350685343,0.878172902725744,2.74582329421133,3.86278837614993,1.3112069074312,-0.433034004705461,1.43461638678012,2.55158146871873,1.86765039148558,2.98461547342419,1.11696508193861,-2.36753949174154,-0.576689416680288,0.973136363190346,2.70131681186846,-2.70131681186846
-0.113914256188951,228.816642379094,16.2866430654228,0.480890728463014,3.996;-7.6557;9.201;-7.277;3.3026;0.29566;-2.0555;1.954;-0.99342;0.23046,52357.0558296423,0.115068370743825,5.40953811509705,1066.36436904853,702.939945757083,210.831051593836,25956.1430466592,3720.98820829178,3.19215323091078,3.60889212435088,4.81310647745179,1.94241902746753,1.24973420344324,1.66647309688335,2.87068744998426,0.416738893440108,1.62095324654102,1.20421435310091,-1.91846137727385,0.743402853555709,2.81979033095562,3.48055204666237,-3.48055204666237
-0.0999353789346543,22.2379859058989,3.15314210695742,0.0400958687996324,3.2587;-4.9825;4.351;-1.8565;-0.28258;0.99438;-0.79832;0.45295;-0.19859;0.040237,494.528017150956,0.350545298770771,2.25819416839516,115.024435886297,57.5923394112678,46.9028827210543,179.389829602151,212.512930398069,0.444416665077711,1.13617169431191,1.3414821180058,-0.169441578608526,0.613858243686237,1.30561327292044,1.51092369661432,0.691755029234199,0.897065452928085,0.205310423693885,-1.73821258156678,0.207928869760052,0.819939782108969,1.32187239865643,-1.32187239865643
-0.0886126759439804,233.85482548058,15.3918011785275,0.3964894872948,4.0778;-7.8905;9.4623;-7.3787;3.2647;0.24387;-1.7963;1.6409;-0.81134;0.18568,54688.0794005527,0.108891935889644,5.28932427191919,1054.73885282402,688.335789418908,191.815043893137,28278.3842494326,3822.49458852528,3.28880450194063,3.71557619945754,4.99332138965426,2.00119446222897,1.28761003971167,1.71438173722857,2.9921269274253,0.426771697516905,1.70451688771363,1.27774519019673,-1.95805663544855,0.785252653502923,2.91323281826349,3.5965453925972,-3.5965453925972
-0.0461300678479508,17.3194551218213,3.58397634766384,-0.193081196534718,3.4474;-5.4857;5.048;-2.4626;0.0095114;0.99143;-0.93256;0.57152;-0.26789;0.071369,299.963525716784,0.228077409081075,3.02626318582728,93.4049807006744,15.2161741311167,5.72532338168974,126.295822790298,63.6500013297168,0.301682284725803,2.11626800541261,3.0937279213686,0.685227609203979,-0.383545324478175,1.43104039620863,2.40850031216462,1.81458572068681,2.7920456366428,0.977459915955993,-2.33423699837056,-0.534466838507933,0.558872710888547,2.20500617794491,-2.20500617794491
-0.039333313128078,16.9853884015389,3.93500392151679,-0.118837142575609,3.9217;-7.3347;8.4006;-5.9884;2.0305;0.88234;-1.8244;1.3967;-0.63487;0.14407,288.503419151133,0.216892851123187,3.1267159352526,89.7305126933729,14.6448071709267,3.73206166518842,166.49350746734,90.2835964974466,0.618145439442172,2.43087050116488,3.79799550825882,0.612000526169236,0.00614491327293535,1.81886997499564,3.18599498208958,1.81272506172271,3.17985006881665,1.36712500709394,-2.50894941890658,-0.145037459433649,0.900215161090807,2.63711566353116,-2.63711566353116
