MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-0.683261113438676,45.7887457174194,3.6914103907767,0.0762555460789794,2.225;-2.6908;2.2169;-0.99212;0.0055667;0.53578;-0.55457;0.33456;-0.15192;0.046977,2096.60923437449,0.356453199125546,2.92016629036231,74.6339990403613,151.378859062481,131.875344909811,886.303414884517,298.122222120971,2.47446319210581,1.7672736517617,1.90520222704701,1.0895558029378,1.38490738916801,0.677717848823902,0.81564642410921,-0.707189540344108,-0.5692609650588,0.137928575285308,-0.901138948466472,0.27691165185174,1.6564213496425,1.43066849984423,-1.43066849984423
-0.608939632810252,32.5604775035137,4.78816179925958,-0.193797162655862,2.6716;-2.7264;0.98113;0.53663;-0.55482;-0.16975;0.33376;-0.0005451;-0.18114;0.10096,1060.18469525682,0.190322874628295,2.57382986469063,117.332836984847,250.163051142134,6.56147778455982,473.081749076576,214.528994953645,1.39425354790881,0.637155294749257,4.2780523549643,0.790823300745195,0.603430247163616,-0.153668005995939,3.48722905421911,-0.757098253159555,2.88379880705549,3.64089706021505,-0.282605803596415,-0.538267225978299,0.626510768973976,0.985219260644989,-0.985219260644989
-0.445411538783172,35.5947127695329,5.07984110123498,-0.0267520058182635,2.3609;-1.9549;0.33231;0.54593;-0.18089;-0.26742;0.12112;0.14848;-0.15275;0.035486,1266.98357714555,0.139423664614069,3.95578376975528,73.4927093317975,39.1603770608868,6.56094150869921,734.829072031888,267.633473928088,2.30245170857484,2.93197247076768,4.71850380178374,1.01001950726065,1.2924322013142,1.92195296350703,3.7084842945231,0.629520762192836,2.4160520932089,1.78653133101606,-2.16458700137993,0.865305345274598,2.18590173327055,3.08765011922893,-3.08765011922893
-0.329019945777242,42.4606296821034,3.6214414497983,0.195189566363644,3.5122;-5.5425;4.8551;-1.8193;-0.89168;1.4599;-0.54739;-0.23555;0.28751;-0.08178,1802.90507300072,0.116660922847282,4.8584963936321,51.517940658017,48.3140677896078,7.56664372908825,1151.55630142119,231.334348334752,3.10693950275101,3.17114683521325,5.02512000763151,1.60500555260499,1.50193395014603,1.56614128260826,3.42011445502652,0.0642073324622358,1.91818050488049,1.85397317241826,-1.76720203752445,0.840375201619308,2.62844240329321,3.20871199383351,-3.20871199383351
-0.295006198378403,25.0849384357484,3.72008765199966,-0.0763892858227099,2.7184;-3.0051;1.4015;0.32587;-0.63388;0.041144;0.26895;-0.10953;-0.048134;0.028372,629.254136325289,0.182414780680587,3.48647955939112,32.2666240902072,47.1172573877902,7.37159674727853,366.601079866079,176.710533243718,2.43024089493093,2.05163494821992,3.90663994330076,0.72976129259023,1.7004796023407,1.32187365562969,3.17687865071053,-0.378605946711013,1.47639904836983,1.85500499508084,-1.48958561813246,0.800217644846372,1.92338768487256,2.29968685899131,-2.29968685899131
-0.280320978081302,30.1802611743569,3.46766414648335,-0.176413828635319,3.6017;-5.8584;5.2976;-2.1421;-0.80387;1.5018;-0.51424;-0.37519;0.41778;-0.13062,910.848164552394,0.152980645232699,3.87365223400341,28.4421707512902,41.7745505587836,8.88675932747479,617.68210562438,167.458438408991,3.07810100349559,2.69368661711226,4.24141147994322,1.30523874134457,1.77286226215102,1.38844787576769,2.93617273859865,-0.384414386383328,1.16331047644763,1.54772486283096,-1.54532011868597,0.86914871360653,2.41427626077441,2.74070023808269,-2.74070023808269
-0.27640845119613,35.5234488471721,3.71998201678704,-0.038824377537276,3.1728;-4.2941;2.8211;-0.15193;-1.1632;0.60812;0.37686;-0.61533;0.30604;-0.066774,1261.91541799765,0.14286379933532,4.13405713174632,37.9834277257926,43.1149867705445,11.3514208288391,934.828804798031,204.605447078339,3.20321346392922,3.07649275848866,4.41102049680141,1.51927993982736,1.68393352410186,1.5572128186613,2.89174055697405,-0.126720705440564,1.20780703287219,1.33452773831276,-1.72749747970953,0.925420065277665,2.64262373697504,3.04070301061257,-3.04070301061257
-0.214551302441143,20.0935662063531,3.15685769511578,-0.0774754399594088,3.3265;-5.111;4.5284;-1.931;-0.48958;1.2913;-0.83338;0.19036;0.055793;-0.036239,403.751402889094,0.18231321946736,3.70732005853017,25.5983603555431,22.1278784281843,6.46530809156306,262.014141161327,98.6952274189921,2.32587017538,2.47156019532178,3.70194780980675,0.97636188534993,1.34950829003007,1.49519830997185,2.72558592445682,0.14569001994178,1.37607763442675,1.23038761448497,-1.72580812961588,0.726555264873256,2.02259123492315,2.53490410503427,-2.53490410503427
-0.174315536933394,25.6645680636409,4.04674117390397,-0.378154688511002,3.2452;-4.5324;3.1687;-0.3763;-1.2141;0.77544;0.27461;-0.61934;0.31894;-0.04725,658.670053893258,0.178359333608403,3.12172599350464,52.9335381352455,89.9875028226237,6.31538394840904,372.670860140403,117.511059533649,1.9516584884053,1.42102481443424,4.07770706421075,1.15416316475102,0.797495323654279,0.26686164968322,2.92354389945973,-0.530633673971058,2.12604857580545,2.65668224977651,-0.638739500398355,-0.195759863783541,1.2324842702149,1.62727829163522,-1.62727829163522
-0.104539938248763,33.7709966829619,3.11868934979758,0.0966220260948274,3.1915;-4.41;3.113;-0.46844;-1.0861;0.78717;0.16398;-0.56452;0.35316;-0.086015,1140.48021696063,0.136732666915713,4.19500910947932,45.2944673488924,33.6666518028759,7.6575935389167,734.644979901179,216.975454951394,2.78620247052666,3.08287957530388,4.56368958699435,1.21960312565834,1.56659934486832,1.86327644964554,3.34408646133601,0.296677104777218,1.77748711646769,1.48081001169047,-2.05286642454337,1.01082866764048,2.48921068372288,3.13671687040354,-3.13671687040354
