MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-0.360043916062811,23.7799459963402,7.74169500452157,-0.638295578567274,3.3235;-5.1192;4.57;-1.931;-0.68303;1.4399;-0.60477;-0.29326;0.45165;-0.16236,565.485831588856,0.229836219780666,2.75310636215645,38.328127644012,78.3114335446964,9.03482993812355,312.468900103319,70.8960019203425,2.09832091467223,1.38381132993591,3.5434178432527,1.48329090301077,0.61503001166146,-0.0994795730748551,2.06012694024193,-0.714509584736315,1.44509692858047,2.15960651331678,-0.332708390989054,-0.497874464609828,1.18989877624983,1.47910702312285,-1.47910702312285
-0.344344614746502,23.8635133927833,7.40134087953313,-0.596817906666778,3.0421;-4.1598;3.0916;-0.69276;-1.039;0.95933;0.12585;-0.75152;0.57329;-0.15864,569.467271447548,0.232754596401669,2.74776578026426,36.7961560144987,80.2474351343741,9.55636194684969,334.297755596872,67.3842431057318,2.20663869607274,1.42691727910698,3.55482497452061,1.601620870891,0.605017825181741,-0.174703591784017,1.95320410362961,-0.779721416965758,1.34818627844787,2.12790769541363,-0.261009202816556,-0.552135230558345,1.23311428824066,1.49803346940247,-1.49803346940247
-0.331377087294477,25.1109480878771,7.10154632558848,-0.625134860899919,3.705;-6.6531;7.4342;-5.0536;1.0637;1.836;-2.3899;1.457;-0.45755;0.050696,630.559713872061,0.244840887570517,2.66611947660985,45.1924804723126,89.8965490415313,13.6030084890863,354.847131105014,93.4322069541571,2.06075636836125,1.37302752602187,3.26139609941684,1.33445096612967,0.726305402231573,0.0385765598921957,1.92694513328716,-0.687728842339378,1.20063973105559,1.88836857339497,-0.433110636748434,-0.368697924960588,1.19948252160035,1.46584922292934,-1.46584922292934
-0.241649037018572,27.1579989737303,7.08634242843517,-0.603053903177945,4.11676;-8.89521;13.1005;-14.133;11.3206;-6.50961;2.33745;-0.184497;-0.27623;0.116164,737.556908257134,0.314149173799076,2.67192898287731,52.4183271949368,123.920080117183,65.0863143033894,442.708663101417,109.496641659533,2.13365562252696,1.27327506570047,1.91719760697268,1.39701802932202,0.73663759320494,-0.123742963621557,0.520179577650658,-0.860380556826497,-0.216458015554282,0.643922541272215,-0.267434471186542,-0.47651103869288,1.14151498834029,1.07213905864304,-1.07213905864304
-0.175584950029448,21.2793893309141,9.95321296429438,-1.03782108092763,4.14488;-8.62929;11.7729;-11.1999;7.11257;-2.22295;-0.802278;1.40762;-0.759652;0.172063,452.812410296623,0.248322696976808,2.67951296236698,22.2452763947001,73.9334469835763,11.3534499068559,303.845282923951,48.130655272628,2.61438894489657,1.41335331065734,3.28699697981004,1.84259933624083,0.771789608655746,-0.429246025583487,1.44439764356921,-1.20103563423923,0.672608034913467,1.8736436691527,0.0493139984615858,-0.692288864643377,1.29735465335971,1.4175419852374,-1.4175419852374
-0.15727713305865,13.0077597457961,6.80860071223066,0.0907802411792671,3.6019;-6.837;8.7143;-7.5811;4.0482;-0.4431;-1.3374;1.2914;-0.60073;0.13561,169.201813604354,0.394924375065389,2.98608275626765,9.76180379828611,15.0001313095426,19.3990361327909,219.992403102143,19.5897335123922,3.11511581565524,2.68553405936879,2.42836963344396,2.41858738578523,0.696528429870016,0.266946673583559,0.0097822476587345,-0.429581756286457,-0.686746182211282,-0.257164425924825,-0.671285968427001,-0.23430197074278,2.26958870907098,1.94086394660203,-1.94086394660203
-0.142798850715965,24.6444494406682,10.1901717377917,-1.24057390229989,3.7187;-7.2303;9.3549;-8.3252;4.6288;-0.60203;-1.6537;1.813;-0.95226;0.24111,607.348888233652,0.323666632597029,2.75605576880247,27.4054999876611,92.942624995752,54.6050308027542,523.533712763045,68.1491911248026,2.94985770429308,1.72861905977967,2.26047540926946,2.03890213799002,0.91095556630306,-0.31028307821035,0.221573271279437,-1.22123864451341,-0.689382295023623,0.531856349489786,-0.0277163981322649,-0.568689295379947,1.59258227164529,1.38881964229872,-1.38881964229872
-0.102853668638399,25.9229975942618,19.6433943081167,2.41142987649447,3.5143;-6.071;6.5232;-4.1163;0.5532;1.7467;-1.9044;0.93078;-0.14352;-0.037653,672.001804272103,0.18254693567406,4.38397307291115,12.8181965675455,33.8371059330936,20.7118183467272,576.649521930958,51.0222046109354,3.8063688993874,2.83567665861706,3.32653019565147,2.42497374512604,1.38139515426136,0.41070291349102,0.901556450525438,-0.97069224077034,-0.479838703735922,0.490853537034418,-0.634828228236769,0.0894743360576656,2.5992307149191,2.44291930917022,-2.44291930917022
-0.0976646258291961,20.6722707204516,9.5142388704183,-1.06103942155463,3.3382;-5.3877;5.314;-2.9024;-0.07445;1.5506;-1.2297;0.33933;0.14069;-0.096586,427.342776739642,0.263230804972866,2.67690244103647,15.0853897865003,60.1414260841655,13.5771482274643,260.147826493055,43.5443131228267,2.84752332125841,1.46455114286045,2.95286193077904,1.78747092082105,1.06005240043736,-0.322919777960594,1.16539100995799,-1.38297217839796,0.105338609520628,1.48831078791859,0.0254574462682239,-0.546728649357718,1.39550672823246,1.41575969626845,-1.41575969626845
-0.0726034893830032,37.9123223567216,20.6030861850224,1.29424711036798,3.0534;-4.5625;4.172;-1.8983;-0.48252;1.3154;-0.64518;-0.22051;0.43124;-0.16886,1437.34418647997,0.176165267675789,5.15293423538747,35.6064723082896,61.4890518874712,37.704125186851,2519.75870084367,134.582993643645,4.25939099454147,3.71305928141184,4.20214891241754,2.92973736043182,1.32965363410965,0.783321920980023,1.27241155198572,-0.546331713129629,-0.0572420821239316,0.489089631005698,-1.01805318117409,0.32648578241196,3.30825667414232,3.28688272115317,-3.28688272115317
