MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-0.333469648494995,18.0618483507051,3.65025503626241,-0.0401709111831235,2.7757;-2.9156;0.92515;0.6827;-0.38963;-0.38104;0.22298;0.3155;-0.33176;0.085577,326.23036584387,0.215060124530663,2.7550260168413,14.3645877831596,37.3550812423481,4.26719302419257,205.847927166814,38.5730931664472,2.66237168243285,1.7066687322384,3.87618143884196,1.67458271335691,0.987788969075937,0.0320860188814879,2.20159872548505,-0.95570295019445,1.21380975640911,2.16951270660356,-0.348646444283293,-0.293283189352033,1.55305407697814,1.7702567684388,-1.7702567684388
-0.254058337383639,17.345315071659,3.13975165929369,0.171533993133382,3.3378;-4.6025;2.7996;0.18912;-1.1972;0.20394;0.58208;-0.34864;-0.0099777;0.038444,300.859954935122,0.224818338191246,2.59719473874121,20.2721131919932,41.7133889556412,4.29266925309407,207.371818161987,53.9307698527872,2.32526719776569,1.60369124964762,3.87760466202055,1.34681222070575,0.978454977059937,0.256879028941866,2.53079244131481,-0.721575948118071,1.55233746425487,2.27391341237294,-0.575980849126284,-0.139199337087612,1.43877855548594,1.73690598885129,-1.73690598885129
-0.199582053323322,20.3770820550397,3.63443036235002,0.329845564535981,4.2746;-8.3436;9.305;-5.6291;0.46879;2.2396;-1.9829;0.80718;-0.14254,415.225473077822,0.215806071660255,2.66911496265917,20.2161670395359,76.5975523234124,5.74106789221258,333.301331346693,82.800701438104,2.80256434695422,1.47048185751167,4.06140174277815,1.39261044691521,1.40995390003901,0.0778714105964598,2.66879129586293,-1.33208248944255,1.25883739582393,2.59091988526647,-0.296327624214539,-0.156352180365991,1.4581417881085,1.62009024226098,-1.62009024226098
-0.19023841491781,17.7539093112297,3.82159899252262,-0.358015722745742,3.0295;-3.9764;2.639;-0.31704;-0.92471;0.57076;0.22172;-0.44303;0.25045;-0.05984,315.201295831369,0.220658870025269,2.77615707209002,13.8793776888081,60.978922839041,4.61639075720315,205.542778710495,59.147994501483,2.69525006220634,1.21512590394347,3.79604100278285,1.24561149663043,1.44963856557591,-0.0304855926869616,2.55042950615243,-1.48012415826287,1.10079094057651,2.58091509883939,-0.180306055142538,-0.235554315663604,1.26296525088331,1.39505799677964,-1.39505799677964
-0.167480528148133,13.080026864402,3.19876149684779,0.133035446482505,3.4107;-5.3667;4.9215;-2.2301;-0.54873;1.5266;-0.88349;0.014162;0.26705;-0.11638,171.087102773477,0.155972479803128,3.92504053391351,8.01376172683052,10.1038015368138,1.13729905649385,161.358366920458,20.6028077983078,3.00246749321665,2.77071603005974,4.95497157026676,2.05820040547755,0.944267087739103,0.712515624582194,2.89677116478921,-0.23175146315691,1.95250407705011,2.18425554020702,-1.04107416127691,0.128545553548062,2.30691152475044,2.78421658137248,-2.78421658137248
-0.157945549497879,17.1205103746655,3.56281782186678,0.293481178862657,3.8492;-6.6007;6.1857;-2.7387;-0.43114;1.2294;-0.59734;0.097064,293.111875489029,0.240496160358859,2.40252916575859,24.352214972012,55.3551120559692,5.1238301001109,172.692189387017,81.1163283341222,1.95888794831588,1.13774174402592,3.51760853183325,0.75562648098535,1.20326146733053,0.382115263040573,2.7619820508479,-0.821146204289953,1.55872058351738,2.37986678780733,-0.644643727116308,0.0175227624975522,1.15821860131049,1.43428487456536,-1.43428487456536
-0.14640646466755,13.8913241230655,3.17942709431799,-0.243023790746442,2.7956;-2.9673;0.98478;0.64226;-0.40736;-0.32583;0.22503;0.25185;-0.27177;0.064068,192.968885892063,0.212940031850517,2.76121459573798,6.32329676494204,23.1564479308514,1.83962748442244,141.081460093295,22.2225854931048,3.10509674253936,1.80706418463291,4.3397743577073,1.84822831844594,1.25686842409343,-0.041164133813022,2.49154603926136,-1.29803255790645,1.23467761516794,2.53271017307439,-0.209239426478829,-0.282594270764465,1.71191036658936,1.87689494446578,-1.87689494446578
-0.0646691321318139,13.9962614113268,3.81458263216863,0.362435705644656,3.3097;-4.5854;2.9106;-0.057224;-1.0369;0.29711;0.33861;-0.15503;-0.077761;0.046992,195.895333494196,0.282293317693517,2.08857912013918,12.09458974718,56.1239579036241,4.1129521634649,99.9742153495265,54.5826498199993,2.11215408195638,0.577349527763906,3.19077124762451,0.605196242848069,1.50695783910831,-0.0278467150841632,2.58557500477645,-1.53480455419247,1.07861716566814,2.61342171986061,-0.172300880341675,-0.223000424177135,0.817845600405954,0.942276799501196,-0.942276799501196
-0.0557522998262024,9.00230074326362,3.29634106334207,-0.103575304642636,2.8612;-3.5947;2.3315;-0.23482;-0.89221;0.57653;0.16929;-0.43055;0.27074;-0.068992,81.0414186721646,0.214551649380012,3.14947617771784,5.06852589695941,8.74363713674728,1.5966123877579,48.6273346153412,9.1157237905863,2.26113578822024,1.7158595619698,3.41630168640459,1.67418500192552,0.586950786294717,0.0416745600442783,1.74211668447907,-0.545276226250439,1.15516589818435,1.70044212443479,-0.483805920610812,-0.415548771715347,1.43045355818335,1.71995914066111,-1.71995914066111
-0.0307952985065837,12.2967934965102,3.17545793154849,0.0126131270825565,3.4608;-5.1075;3.7001;-0.63892;-0.96111;0.5055;0.25138;-0.2816;0.064432,151.211130295816,0.238480746834653,2.43515877415471,9.74555910483139,22.8602556433683,1.91997337739779,108.992187366309,28.7696462818893,2.41446449930048,1.56187636281823,4.03896488411647,1.33195532131979,1.08250917798069,0.229921041498438,2.70700956279668,-0.852588136482254,1.62450038481599,2.47708852129824,-0.521653267129437,-0.125169756174366,1.44103571206878,1.71548023272525,-1.71548023272525
