MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-0.154746575974363,9.11065956676156,3.18503067018731,-0.032910288937585,3.6638;-6.1479;5.9182;-2.8627;-0.52996;1.9364;-1.2901;0.16891;0.24391;-0.11035,83.0041177414239,0.216673731597755,2.64458613923558,11.7315077024066,7.90886900933531,1.34804040374903,40.6037888873555,24.6485362864772,1.24158319631691,1.63587659543029,3.40520939945285,0.499143865735363,0.742439330581543,1.13673272969493,2.90606553371749,0.394293399113389,2.16362620313594,1.76933280402256,-1.52603559306764,0.22713003528207,1.20067419683125,1.95289144415324,-1.95289144415324
-0.123612072024216,60.8480352760836,16.0829420306563,2.3339133722496,3.3571;-4.9637;3.8742;-1.012;-0.88513;0.93899;-0.31231,3702.48339695952,0.078538379502398,7.099929457883,16.384784471624,12.5834593201955,9.9050935977206,3367.41332141196,189.665353402278,5.32554704015014,5.58951696903136,5.82885103856053,2.87663894684028,2.44890809330986,2.71287802219108,2.95221209172025,0.263969928881227,0.503303998410393,0.239334069529166,-2.79573632773513,1.87906103303999,4.81049470168085,5.06368846946498,-5.06368846946498
-0.102695700924716,15.2040774631513,14.7880375351763,1.89857303558993,3.2109;-4.6131;3.5008;-0.88164;-0.73246;0.71446;-0.18161;-0.022572,231.163971505505,0.167956139400197,4.46513366215539,6.94772500783068,6.66963230515792,4.95883180824123,139.582150086154,17.1746098693896,3.00023904845292,3.04108858569536,3.33748312697529,2.09522119461831,0.905017853834605,0.945867391077048,1.24226193235698,0.0408495372424427,0.337244078522373,0.29639454127993,-1.28557343796695,0.232086870810375,2.44335005228451,2.60123940896313,-2.60123940896313
-0.0982064432427334,8.45199869531483,5.09693544817168,-0.317953756869267,3.1008;-4.3098;3.2545;-0.71077;-1.1874;1.1249;0.1884;-1.0628;0.80774;-0.22492,71.4362819456037,0.219556075676424,2.83909006552777,19.2004669212918,4.74001889028542,1.16051119554256,28.7269056551873,26.4006030714312,0.402899565325808,1.80179304188964,3.20897356902297,0.0844473093749681,0.31845225595084,1.71734573251468,3.124526259648,1.39889347656384,2.80607400369716,1.40718052713332,-2.26389006000623,0.0978158607009872,0.83407784970619,2.23460665057981,-2.23460665057981
-0.0831489808958343,20.3077842537696,10.3889200762131,1.28366160814583,3.5198;-5.6456;5.1648;-2.4047;-0.16103;1.015;-0.66374;0.17743;0.015973;-0.023657,412.406101297651,0.156296996827284,4.03306443932591,19.4634535698913,15.8431271511035,4.22606596712621,471.106446689951,72.9013197840205,3.18654553874517,3.39234828188992,4.71381254104817,1.86597732706285,1.32056821168233,1.52637095482708,2.84783521398532,0.20580274314475,1.52726700230299,1.32146425915824,-1.76300987714151,0.725037373628152,2.7348941541048,3.29977756473717,-3.29977756473717
-0.0704342745377701,61.2893362670813,14.8798328689642,2.10391194414437,3.3908;-5.0702;4.0375;-1.1672;-0.77777;0.82728;-0.16495;-0.11699;0.038965,3756.38274005937,0.0771018325929008,7.04711567437006,18.7450544669262,13.6442998538735,9.44237334177522,3534.96415786908,184.812591246602,5.23952848320132,5.55713659777067,5.92525107718048,2.95111614772475,2.28841233547656,2.60602045004592,2.97413492945572,0.317608114569354,0.68572259397916,0.368114479409807,-2.70262739479652,1.74151249287629,4.74358913332615,5.0821633986784,-5.0821633986784
-0.0688525421311855,7.78313917894239,3.88323779372385,-0.175297709922738,3.191;-4.2714;2.6382;0.025014;-1.0669;0.37553;0.3344;-0.29056;0.027508;0.024671,60.577255478788,0.228308603880029,2.56650504665772,10.3834385857522,5.78234129408187,1.0443274760124,28.0816848520652,19.2254190866097,0.994905486028153,1.58030891036504,3.29174446459451,0.378884265014201,0.616021221013953,1.20142464535083,2.91286019958031,0.585403424336882,2.29683897856636,1.71143555422947,-1.63326489340614,0.173336659220429,1.07376381822185,1.93582365357643,-1.93582365357643
-0.0652197322049677,6.26618172234083,3.91649919981096,0.0342332737265854,3.26;-4.575;3.1621;-0.38836;-1.0595;0.6418;0.18229;-0.3868;0.17538;-0.026129,39.2650333773983,0.254368513767038,2.39984680841299,7.11755624950009,5.50357986097442,1.0362598273506,18.0906811924992,11.4330441160549,0.932832511322708,1.18999819012815,2.85977904345278,0.458889185235234,0.473943326087474,0.731109004892914,2.40088985821754,0.25716567880544,1.92694653213007,1.66978085332463,-1.21510338893058,-0.0988651084509058,0.849821310196523,1.50728153517919,-1.50728153517919
-0.0527061905330859,7.31546906651812,3.63875803329254,0.0013001255965991,3.1837;-4.3237;2.7907;-0.11161;-1.0416;0.45562;0.22692;-0.22462;0.0051055;0.029062,53.5160876631835,0.220355843083303,2.96716655922893,6.1883004956613,3.8644999936978,1.39912879270007,29.6708927262682,12.0293763992643,1.56750602980289,2.03833421643181,3.05431677037602,0.902814830858122,0.664691198944771,1.13551938557369,2.1515019395179,0.470828186628916,1.48681074057313,1.01598255394421,-1.55056007474567,0.179500440162412,1.42265633128812,2.06968691039837,-2.06968691039837
-0.0527061905330859,7.31546906651812,3.63875803329254,0.0013001255965991,3.1837;-4.3237;2.7907;-0.11161;-1.0416;0.45562;0.22692;-0.22462;0.0051055;0.029062,53.5160876631835,0.220355843083303,2.96716655922893,6.1883004956613,3.8644999936978,1.39912879270007,29.6708927262682,12.0293763992643,1.56750602980289,2.03833421643181,3.05431677037602,0.902814830858122,0.664691198944771,1.13551938557369,2.1515019395179,0.470828186628916,1.48681074057313,1.01598255394421,-1.55056007474567,0.179500440162412,1.42265633128812,2.06968691039837,-2.06968691039837
