MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-1.56075850529436,100.740844585921,7.58854159367341,0.968197196677262,3.2691;-4.782;3.5991;-0.73863;-0.99205;0.77688;0.063626;-0.36188;0.21866;-0.062049,10148.7177678846,0.266380542733166,2.85657302460446,326.203251792743,1249.58942952222,757.940699600609,9087.65509416671,1776.84036662113,3.32715152960869,1.984101868494,2.48406703858935,1.63208019741268,1.69507133219601,0.352021671081318,0.851986841176672,-1.34304966111469,-0.843084491019336,0.499965170095354,-0.520570596570304,0.120078276666104,1.93074174012546,1.68859500051253,-1.68859500051253
-1.49935503886875,96.192462985437,9.84766427915569,1.32589135813094,3.4075;-5.3545;4.6581;-1.7427;-0.67344;1.1729;-0.48686;-0.098433;0.21095;-0.10094,9252.98993520467,0.203962016301945,3.79182750054078,158.698700817012,491.612908370162,482.07015129753,6581.98261520109,1707.00327799726,3.72508384714529,2.59439965301618,2.61400164266447,1.34959664511686,2.37548720202843,1.24480300789932,1.26440499754762,-1.13068419412911,-1.11108220448082,0.0196019896482972,-1.33370102218599,0.965042996354739,2.54523126495562,2.14159706178356,-2.14159706178356
-1.25512802825529,99.9088839644175,5.25209691814602,0.527530183923552,4.55235;-10.6051;16.55;-19.1735;17.456;-12.782;7.49673;-3.3706;1.05365;-0.183088,9981.78509501545,0.295997559641834,2.6967802717263,363.275391584365,1196.46267583103,1252.3973963389,6216.89028390258,2226.02653278593,2.8398639052235,1.64790039395398,1.60221019584511,1.02705165510289,1.81281225012061,0.620848738851093,0.575158540742217,-1.19196351126952,-1.23765370937839,-0.0456901981088765,-0.77201887869053,0.355700270612063,1.68880994163746,1.23770520368172,-1.23770520368172
-1.13736106328958,83.7096156849484,4.7547802511071,0.355900561819546,3.9988;-7.7779;9.4407;-7.4569;3.3997;0.082484;-1.5709;1.3929;-0.64242;0.12887,7007.29975812175,0.221197419309051,3.44011046500552,237.987662170367,516.330081198797,363.485101592081,5723.4641351774,856.260952433182,3.1801106863918,2.40558326588783,2.75659120895715,1.89975433844178,1.28035634795002,0.505828927446045,0.856836870515366,-0.774527420503972,-0.423519477434651,0.35100794306932,-0.75107695678937,0.126761491113966,2.16593455390466,2.01203637758892,-2.01203637758892
-0.654598371399637,96.1815839327626,3.06151819782663,0.0535120806760353,3.3245;-5.2386;4.785;-2.249;-0.098338;1.0014;-0.80498;0.37838;-0.10721,9250.89708781505,0.26740173385133,3.0603011353793,204.974141547275,443.060692192304,451.539137384637,6784.08049823275,1391.41875948472,3.49945021090803,2.72862727994394,2.70967199117376,1.58425484744512,1.91519536346291,1.14437243249882,1.12541714372864,-0.77082293096409,-0.789778219734271,-0.0189552887701814,-1.2817951629517,0.764134745172935,2.53495261450266,2.21252056468434,-2.21252056468434
-0.604186208271195,90.3063051265286,2.82061544855322,-0.0195290283967232,3.0493;-3.8612;2.1538;0.25857;-0.89126;0.1072;0.36289;-0.14522;-0.078332;0.036112,8155.22874560568,0.139939251729179,4.45186829528544,187.633118573661,189.65690470949,128.887711046973,5143.70698295755,2235.17965315288,3.31104074218718,3.30031262630225,3.68658773312361,0.83345241587628,2.4775883263109,2.46686021042597,2.85313531724733,-0.0107281158849268,0.375546990936432,0.386275106821359,-2.54746777145148,1.77906270131868,2.97336385967556,3.14261549782817,-3.14261549782817
-0.511525184215955,69.1993568313304,4.86011518506323,-0.504692403149481,3.3964;-5.1071;4.012;-1.0073;-0.95971;0.83621;0.0075773;-0.31274;0.15877;-0.032538,4788.55098586979,0.186058348114175,3.63268756682871,274.783190996516,272.301065980742,133.630114079213,3063.7091653952,855.067833811022,2.41139921610272,2.42047329204393,3.13230596595788,1.27620080286476,1.13519841323795,1.14427248917917,1.85610516309312,0.00907407594121632,0.720906749855165,0.711832673913949,-1.42293275216051,0.446577978327154,1.96893206885389,2.26735125611482,-2.26735125611482
-0.449273172716304,57.202075544156,3.20419860796407,0.13744333136503,2.8009;-2.9029;0.90558;0.68435;-0.39566;-0.34442;0.18836;0.2447;-0.26444;0.077654,3272.07744655932,0.120181060177748,3.90031004519964,212.94601525744,68.4753114371464,10.3478786076111,2265.73839212627,567.096608817283,2.36461730163903,3.49918272240271,5.38887445247415,1.38512631059427,0.979490991044762,2.11405641180843,4.00374814187988,1.13456542076367,3.02425715083511,1.88969173007144,-2.43287530111381,0.70067674549907,2.30918032668554,3.58182601284417,-3.58182601284417
-0.441385903382219,47.6050327872601,3.55657922413402,0.0764607295681884,3.1068;-4.5271;3.6912;-1.3555;-0.39178;0.84252;-0.56261;0.24992;-0.067641,2266.23914667611,0.358311327115935,2.25346006756942,101.227839679859,288.043867840152,277.453014271672,1121.45566112546,539.021837105149,2.4050090031747,1.35927003042096,1.39673121693631,0.732626733648923,1.67238226952578,0.62664329677204,0.664104483287392,-1.04573897275374,-1.00827778623839,0.0374611865153513,-0.798745432827258,0.32547850748589,1.45058291281173,1.07715570748987,-1.07715570748987
-0.398622449368069,81.7981423916702,5.43318816063552,0.438832025785259,3.3988;-5.3363;4.6741;-1.8583;-0.50354;1.1008;-0.64016;0.20405;-0.045844,6690.93609872796,0.232328208860037,3.35995540890445,205.124777055671,381.259536515882,340.344974985974,4866.98087257471,917.569905522697,3.16661061726296,2.54674873838111,2.66026934427159,1.66850031147034,1.49811030579263,0.878248426910774,0.991769032801259,-0.619861878881853,-0.506341272991368,0.113520605890485,-1.08000669975252,0.447753368506638,2.28897058390898,2.0814687629239,-2.0814687629239
-0.370954049756835,92.662867632934,3.93360523063571,0.0341956727208486,3.0562;-4.0898;2.7973;-0.40846;-0.77434;0.51536;-0.031078;-0.070425,8586.40703795865,0.11735149459819,5.95980010210454,154.959222945685,104.764449414252,66.2970410441284,6586.63463789374,902.580567718396,3.74963581541552,4.14108332876266,4.59865255356006,1.98753986202128,1.76209595339424,2.15354346674138,2.61111269153878,0.391447513347137,0.849016738144542,0.457569224797405,-2.31198604612675,1.24563969070371,3.3616010248356,3.77919620687623,-3.77919620687623
-0.354411202191577,44.8487421080949,3.21653777259729,-0.225281978600485,3.1177;-3.9228;2.1396;0.16837;-0.7407;0.12705;0.14658;0.022894;-0.094814;0.028663,2011.40966867841,0.155287256234995,3.31077753822598,123.697711193085,99.1463958985558,17.6971826800223,1167.36330619456,424.969427681678,2.24466212385782,2.46590539588398,4.18909744390912,1.01048566872942,1.2341764551284,1.45541972715456,3.1786117751797,0.221243272026159,1.9444353200513,1.72319204802515,-1.71089444889934,0.645544775812457,1.96648289259932,2.61211924318051,-2.61211924318051
-0.27739074182167,94.2479194543329,3.80103569991642,-0.158008305363946,3.3435;-5.2136;4.5725;-1.8965;-0.35679;0.96574;-0.57697;0.19309;-0.040596,8882.67032147042,0.309099667706227,2.54490156736568,209.06355056293,494.615411844664,297.864829549785,6595.43828211277,1654.16186256192,3.4514952442459,2.59035300484844,3.09749372818342,1.38308378759156,2.06841145665434,1.20726921725688,1.71440994059186,-0.86114223939746,-0.35400151606248,0.50714072333498,-1.3262838431601,0.854727499236211,2.46159777799977,2.34275243739575,-2.34275243739575
-0.0756947385189034,75.7120371761705,3.41343040612171,-0.240320398473278,2.9252;-3.4148;1.6134;0.4222;-0.68546;-0.046699;0.2356;0.065306;-0.1784;0.057087,5732.31257336582,0.117472688392305,4.57381131481542,193.257679832477,73.0365256733199,19.9802216396082,5320.56675036827,1180.89530345914,3.31531068160684,4.28837544098212,5.58459224245325,1.50530694717234,1.8100037344345,2.78306849380977,4.07928529528091,0.973064759375273,2.26928156084641,1.29621680147114,-2.93463314043213,1.48942642820243,3.19518062863763,4.24700280637383,-4.24700280637383
-0.0569815172146459,78.1946300633077,3.37074788134737,0.0313536955394845,3.3428;-5.3619;4.9894;-2.433;-0.093927;1.1926;-1.1027;0.67519;-0.29975;0.078248,6114.40017073754,0.429531144619975,1.88368799974596,256.693844861421,709.28908372257,613.326286162806,3701.27209071371,491.799027213757,2.66854773820054,1.65216866996726,1.79753477592782,2.01836169607653,0.650186042124014,-0.366193026109272,-0.220826920148709,-1.01637906823329,-0.871012962272722,0.145366105960563,-0.0537985029911578,-0.675076010014804,1.46804254635225,1.15382231199949,-1.15382231199949
-0.0399992723138645,84.4893320216597,4.03312118022898,-0.106895701284079,3.378;-5.3852;4.8677;-2.1403;-0.34644;1.173;-0.84807;0.3998;-0.14729;0.035112,7138.44722546626,0.409014718600644,1.95232655069487,367.711516619017,1283.11811672294,828.86750872772,2946.87567491038,953.694819463868,2.08120208633729,0.831452371552145,1.26844047307879,1.12815707031704,0.953045016020259,-0.296704698764891,0.14028340276175,-1.24974971478515,-0.812761613258509,0.436988101526641,-0.0294034312660582,-0.548689524084482,0.859844853413521,0.613494263356879,-0.613494263356879
-0.0399992454116186,84.4893320214597,4.0331211806638,-0.106895701926456,3.378;-5.3852;4.8677;-2.1403;-0.34644;1.173;-0.84807;0.3998;-0.14729;0.035112,7138.44722543245,0.409014718601615,1.95232655069022,367.711516619099,1283.11811672298,828.867508727732,2946.87567529566,953.694819463069,2.08120208646781,0.83145237168286,1.26844047320951,1.12815707044862,0.953045016019196,-0.296704698765756,0.140283402760898,-1.24974971478495,-0.812761613258298,0.436988101526653,-0.029403431265489,-0.548689524085391,0.85984485351202,0.613494263455427,-0.613494263455427
0.0569814845216653,78.1946300632702,3.37074788122554,-0.0313536962022475,3.3428;-5.3619;4.9894;-2.433;-0.093927;1.1926;-1.1027;0.67519;-0.29975;0.078248,6114.40017073167,0.429531144620212,1.88368799974478,256.693844861432,709.289083722573,613.326286162805,3701.27209039212,491.799027214164,2.66854773811361,1.65216866988037,1.79753477584094,2.01836169598882,0.650186042124797,-0.366193026108449,-0.220826920147881,-1.01637906823325,-0.871012962272678,0.145366105960568,-0.0537985029917121,-0.675076010013991,1.46804254627564,1.15382231192289,-1.15382231192289
0.0711971113530823,65.9534351377441,3.47736724681296,-0.157050322510878,2.657;-2.5499;0.58829;0.72391;-0.25371;-0.38106;0.1249;0.24939;-0.19849;0.02913,4349.85560646862,0.128313817604332,3.81699839901701,181.199191360276,86.3482834171546,29.677130083817,2619.19946910934,1064.50172160423,2.67102707301764,3.4122350788911,4.4802472855902,0.900361902303623,1.77066517071402,2.51187317658748,3.57988538328657,0.741208005873457,1.80922021257255,1.0680122066991,-2.6690647077507,1.38096507522874,2.62237625768042,3.45786403505663,-3.45786403505663
