MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-0.367559315575556,34.2479447284774,3.1095138732252,0.0175609010107687,2.9806;-3.5953;2.0494;-0.20035;-0.35043;0.21485;-0.49574;0.66688;-0.33753;0.062455,1172.92171812484,0.159741056772101,3.13199800688188,190.476551305747,25.3190165470474,5.3514999767151,762.390296850911,191.738111226063,1.38692952841646,3.40490286958066,4.95908173405706,1.38032818825186,0.00660134016460005,2.0245746813288,3.57875354580521,2.0179733411642,3.57215220564061,1.55417886447641,-2.71442663900805,-0.118201077499646,1.48646674765573,3.437496442732,-3.437496442732
-0.246440420425599,29.3185006320063,3.89837386175729,-0.404915234501966,3.2603;-4.6392;3.7299;-1.6255;0.060147;0.79975;-1.4984;1.5697;-0.87311;0.21215,859.574479308951,0.145792068484029,3.52795620497392,130.793534054541,10.8689741619887,4.27186374481798,555.785146119516,165.804387086566,1.44676178775808,3.93446946836784,4.86833158551564,1.20957308926239,0.237188698495688,2.72489637910545,3.65875849625325,2.48770768060976,3.42156979775756,0.9338621171478,-3.30646509735703,0.157361176403306,1.62800893760292,3.86406087327417,-3.86406087327417
-0.236797160724148,27.0105805050222,3.14813136963908,-0.101542592191304,3.0881;-3.8618;2.0894;0.21957;-0.68123;-0.099916;0.1405;0.50567;-0.66416;0.25911,729.571459218287,0.168188519636309,2.95554195070222,131.597508216188,17.0252632031548,5.74738724782414,367.710492284903,144.374636010231,1.02754783862151,3.07259761108638,4.15855056294654,0.934884362674397,0.0926634759471116,2.13771324841199,3.22366620027214,2.04504977246487,3.13100272432503,1.08595295186015,-2.78560162218819,-0.0289998001115135,1.23707951717711,3.11293060310946,-3.11293060310946
-0.191815123093374,23.3359607433449,3.18753549433895,-0.0832541479845106,3.2743;-5.071;4.913;-3.0695;0.80496;1.2558;-2.6544;2.5686;-1.349;0.31756,544.567063814932,0.277313464566315,3.0513881774259,100.380188453497,19.2016103021734,30.3697841820063,322.455938650048,80.438134974325,1.16700164093506,2.82097235713917,2.36251832981739,1.38847812322704,-0.221476482291979,1.43249423391213,0.974040206590357,1.65397071620411,1.19551668888234,-0.458454027321778,-2.24249864379394,-0.396512266284291,1.21467303717426,2.09525973954015,-2.09525973954015
-0.157212186144665,13.4236156415601,3.99655528920357,0.00845139866535279,3.5113;-5.939;6.3113;-4.4332;1.6308;1.1317;-3.0771;3.2883;-1.9526;0.5219,180.193456892336,0.270445885021327,3.00487278254112,15.8646693571963,10.8083908256948,11.277549942946,113.503903591086,26.9171436233631,1.96774264540636,2.35151446842027,2.30902321036471,1.43907383617192,0.528668809234434,0.912440632248349,0.869949374192792,0.383771823013915,0.341280564958358,-0.0424912580555573,-1.37579032113574,0.00910931890398525,1.66099131516418,1.84970414752084,-1.84970414752084
-0.153646474397161,20.3852507010366,3.64336875485392,-0.0539135839403568,3.2042;-4.1165;2.2415;0.29364;-0.82395;-0.07598;0.2806;0.27353;-0.45274;0.17234,415.558446144112,0.132521488177526,3.55197925888045,32.6261528348084,6.41110469233791,1.61839925006877,300.20894994623,62.8317878229277,2.21936453108212,3.84644713705118,5.2230411885398,1.56401761109866,0.655346919983465,2.28242952595252,3.65902357744114,1.62708260596905,3.00367665745767,1.37659405148862,-2.70065414353362,0.47594460962522,2.2299985419178,3.81139230271774,-3.81139230271774
-0.132937807974508,23.2688661610794,3.21376454590604,0.0786467623702714,2.6407;-3.1638;2.276;-0.96366;0.03863;0.69062;-1.0763;0.61701;0.0696;-0.15546,541.440132422226,0.382144069135353,2.45096125139762,101.8219487465,20.03360257406,69.2756570744442,308.764219299114,92.4373560756,1.10935225386797,2.73516694887208,1.4944843655723,1.20604675781347,-0.0966945039454978,1.52912019105861,0.288437607758828,1.62581469500411,0.385132111704326,-1.24068258329978,-2.27178289695288,-0.27630515419739,1.19162764506116,1.5023588087574,-1.5023588087574
-0.128320357800187,29.0963078521819,5.5444743096993,-0.565245843971397,2.8883;-3.2361;1.4702;0.26356;-0.42527;-0.037378;-0.10398;0.38109;-0.2602;0.056974,846.595130628945,0.0858817796661096,5.30515448843569,29.9994511605729,5.29947288457392,1.18151065098498,749.319348585655,59.4399823604181,3.21798617240455,4.95155789938037,6.45237142684781,2.53419815560516,0.683788016799389,2.41735974377521,3.91817327124265,1.73357172697582,3.23438525444326,1.50081352746744,-2.82595431589489,0.521114620479368,3.13164890007255,4.8266291042141,-4.8266291042141
-0.0498040751524899,27.8697333412592,4.35637034929534,-0.340469703861379,3.1924;-4.1596;2.4649;-0.031729;-0.64702;0.032322;-0.032024;0.62428;-0.70975;0.26334,776.722036512897,0.131403531269097,3.49688390671122,82.7735568153533,9.85781796339932,3.50347207856726,576.414857767368,132.399570001685,1.94071899237672,4.0685627983903,5.10307314141324,1.47100324485136,0.469715747525363,2.59755955353894,3.63206989656188,2.12784380601357,3.16235414903652,1.03451034302294,-3.08317810286725,0.357196491005902,2.03496584951803,3.97123203081396,-3.97123203081396
-0.0361503312077449,25.513819785032,5.4074952572575,0.172889640273714,3.294;-4.4482;2.6524;0.20216;-1.0632;0.0544;0.47702;0.05659;-0.44767;0.22035,650.955000023092,0.132772135037604,3.79357396447461,57.3458943820632,10.5863272914561,3.66892362678039,452.830236551314,67.6287824031822,2.06641604928712,3.75595401115073,4.81561897215214,1.90148363386805,0.164932415419078,1.85447037728269,2.9141353382841,1.68953796186361,2.74920292286502,1.05966496100141,-2.46854784071631,-0.00447680037768064,2.03620068295314,3.59758582662731,-3.59758582662731
-0.0301901765213386,22.1925521466599,3.32480054288408,0.0498272935777114,2.7273;-3.5173;2.818;-1.4062;0.2053;0.80437;-1.3157;0.91344;-0.17136;-0.084085,492.509370782218,0.323576352168383,2.77473372250595,42.1627415391511,20.6640813260902,39.0089177545473,285.205551014993,116.508790126514,1.91167322279898,2.6248131605106,1.98941987157378,0.895243430048507,1.01642979275048,1.72956973046209,1.09417644152528,0.713139937711614,0.0777466487747982,-0.635393288936816,-2.03843923542458,0.617584623914374,1.85535914387718,1.90686160046758,-1.90686160046758
-0.000140247834311039,45.5806329313866,4.30599414663154,-0.200730446583343,3.2396;-4.1929;2.2132;0.56448;-1.1263;-0.14867;0.71739;-0.042125;-0.46697;0.24102,2077.5940984258,0.104410807176154,4.20717891759223,128.710053362958,18.5794977789283,5.76650042812404,1890.9254228403,200.7275571598,2.68725940367316,4.62276292710994,5.79275624500541,2.24287307832525,0.444386325347903,2.37988984878468,3.54988316668016,1.93550352343678,3.10549684133225,1.16999331789547,-2.87532828728187,0.30954816655527,2.653309546832,4.45334244054122,-4.45334244054122
0.000968147897911509,29.8238574879183,3.60142340610408,-0.0418631413358078,2.8704;-3.426;1.9829;-0.21933;-0.29671;0.20015;-0.51342;0.77005;-0.51342;0.13887,889.462475459659,0.146037335918395,4.37663051523844,77.0047558317837,15.3225375538487,8.77815093877873,762.816019434382,92.910587743309,2.29314969034188,3.90769208706693,4.46475108809733,2.10537926576177,0.187770424580115,1.80231282130516,2.35937182233556,1.61454239672505,2.17160139775544,0.557059001030395,-2.40597554677705,0.00629780779205782,2.22661114020598,3.56971053274215,-3.56971053274215
0.00885731963120053,20.046360150876,2.87895712704061,-0.0329046346410562,3.1912;-4.3076;2.8719;-0.45711;-0.5378;0.2652;-0.3089;0.72102;-0.66946;0.22516,401.856555298628,0.162302374214364,3.57567428376171,44.9662880710556,8.37165381075375,3.96126213289214,248.270864056583,117.527470260249,1.70860728889411,3.38966889104458,4.13795764901846,0.747848248223188,0.960759040670922,2.64182064282139,3.39010940079527,1.68106160215047,2.42935036012435,0.748288757973875,-2.96578813787595,0.790024162592145,1.92543424929471,3.38981040141478,-3.38981040141478
0.0703507436557494,24.6280521730747,3.08019226400053,-0.085851714777468,3.1286;-4.0753;2.3835;0.1046;-0.76937;-0.0018701;0.16463;0.51031;-0.75748;0.30666,606.54095383969,0.196042439141216,3.36089545915374,61.1863403867797,31.0188857627787,15.8122326502675,312.557999123045,118.802844602928,1.63086608083733,2.31019381200789,2.98400619029727,0.967324698038198,0.663541382799129,1.34286911396969,2.01668149225907,0.679327731170562,1.35314010945994,0.673812378289383,-1.75830052855334,0.253448539404733,1.54292815254284,2.22039705893337,-2.22039705893337
0.085446036277182,39.9079676400382,4.10497277983872,-0.196080821167325,2.1505;-1.2542;-0.19215;0.30337;0.153;-0.13426;-0.15376;0.032241;0.11674;-0.027364,1592.64588115834,0.129621555573017,2.66542841785809,179.897982108174,19.364614892187,1.75443244446383,1095.34163991283,253.733514560328,1.80643166935723,4.03537416753656,6.43667618236159,1.46253703251355,0.343894636843681,2.57283713502301,4.97413914984804,2.22894249817933,4.63024451300436,2.40130201482503,-3.10874766143284,0.241661023239079,1.91255102814713,4.15699921524906,-4.15699921524906
0.109075196341104,54.1469614263123,3.66011843363133,0.0630921767423638,2.6459;-2.3499;0.40514;0.58932;-0.11327;-0.31143;-0.067445;0.23357;0.027864;-0.062313,2931.89343170256,0.110592305053594,3.04502784298115,265.693661582926,25.0401126915386,1.69898407463995,2539.96870950755,388.294731081091,2.25756304390432,4.61942799416257,7.30987657157134,1.87814237339589,0.379420670508437,2.74128562076668,5.43173419817545,2.36186495025824,5.05231352766701,2.69044857740877,-3.26261055639692,0.289356684058441,2.30975686052166,4.69603805118695,-4.69603805118695
0.153646461228024,20.385250702119,3.6433687542899,0.0539135834681707,3.2042;-4.1165;2.2415;0.29364;-0.82395;-0.07598;0.2806;0.27353;-0.45274;0.17234,415.558446188243,0.132521488170668,3.55197925905954,32.626152834808,6.41110469233813,1.61839925006876,300.208949957518,62.8317878229739,2.21936453111974,3.84644713708874,5.2230411885774,1.56401761113553,0.655346919984212,2.28242952595322,3.65902357744188,1.627082605969,3.00367665745767,1.37659405148866,-2.70065414353407,0.475944609625959,2.22999854194902,3.81139230274893,-3.81139230274893
0.15551689162531,34.7853691111499,3.20865955795482,-0.0928414473065977,2.3188;-1.5652;-0.098119;0.4041;0.10965;-0.18855;-0.13264;0.07975;0.1078;-0.044229,1210.02190419894,0.192350915833824,1.63984591208842,445.428588472215,14.0888588458733,1.7347245948791,509.108979938906,280.213414180376,0.133625160777577,3.58727776732945,5.68181343374378,0.597110593254817,-0.46348543247724,2.99016717407464,5.08470284048896,3.45365260655187,5.5481882729662,2.09453566641433,-3.94167245163847,-0.4946254049506,0.540997937138927,3.90967339842697,-3.90967339842697
0.172336933375987,14.9827721882322,3.00935960197685,-0.0810784067336416,3.2578;-4.959;4.6492;-2.7657;0.67132;1.1523;-2.426;2.3961;-1.2828;0.29911,224.483462444464,0.206693702285064,3.83079469805729,23.7547353452374,5.85332709939712,5.81157283069349,178.24032755745,31.0599583376286,2.01535090090587,3.41612255995459,3.42328154927866,1.74721331810141,0.268137582804458,1.66890924185318,1.67606823117725,1.40077165904872,1.40793064837279,0.00715898932406874,-2.23694805639661,0.0478727722406908,1.95572329128167,2.887185668619,-2.887185668619
0.193264386492079,23.3905242852531,3.31234716057853,0.00958634002795505,2.9544;-3.3005;1.2704;0.61929;-0.50458;-0.30762;0.13386;0.40722;-0.39726;0.11997,547.116626339016,0.13431490108796,3.26226318985434,52.7992812806704,9.30965559137778,1.7900701259347,309.791818556315,105.562919741391,1.76940294033123,3.50484842164482,5.15364572325662,1.07659334804638,0.692809592284844,2.42825507359844,4.07705237521024,1.73544548131359,3.3842427829254,1.64879730161181,-2.83383272379497,0.530417281227599,1.90024305661535,3.62221254832262,-3.62221254832262
0.193264393950675,23.3905242863313,3.31234716058547,0.00958633966870021,2.9544;-3.3005;1.2704;0.61929;-0.50458;-0.30762;0.13386;0.40722;-0.39726;0.11997,547.116626389455,0.134314901081771,3.26226319000458,52.7992812806592,9.30965559137178,1.79007012593106,309.791818674679,105.562919741311,1.76940294071352,3.50484842202754,5.15364572364073,1.07659334842922,0.692809592284301,2.42825507359832,4.07705237521152,1.73544548131402,3.38424278292722,1.64879730161319,-2.83383272379504,0.53041728122712,1.90024305690041,3.62221254860827,-3.62221254860827
0.25227674781758,31.7776509344259,3.57176655784824,0.128018204181938,2.881;-3.0239;0.88502;0.83678;-0.46723;-0.52391;0.33648;0.43837;-0.59276;0.226,1009.81909891022,0.165370450228609,2.17498690147716,250.542967139808,16.7216409781906,3.02530933946571,475.369665458901,229.061433774711,0.64046231310758,3.34738899696253,5.05707939719666,0.730102507096991,-0.0896401939894109,2.61728648986554,4.32697689009967,2.70692668385495,4.41661708408908,1.70969040023413,-3.35625785186065,-0.154248971948235,0.969151316326865,3.57439146048183,-3.57439146048183
