MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-1.0090833300227,50.766171308396,5.50192104518888,-0.578305707893367,3.5213;-5.3514;4.2704;-1.1331;-1.2136;1.2526;-0.026447;-0.73403;0.5524;-0.14151,2577.20414931341,0.116459335426749,3.53264998580783,147.721452079314,41.1368593822208,4.58979967067849,1193.89150331587,570.968081393794,2.08964500169915,3.36806888002959,5.56113704319126,0.737640112971011,1.35200488872814,2.63042876705858,4.82349693022025,1.27842387833044,3.4714920414921,2.19306816316167,-2.86052491968137,1.10633624950183,2.23482935169114,3.6531449339004,-3.6531449339004
-0.783391209725709,56.8628558325053,2.89774558342443,-0.0229685879036599,3.5623;-5.2508;3.6175;-0.17;-1.4966;0.59319;0.61349;-0.67266;0.2015,3233.38437342828,0.0989079664262685,3.74089485926346,114.220333104712,30.4020827819572,3.27325432012868,2744.38679334423,628.28565916595,3.17918360900985,4.50280181995574,6.73152824363178,1.47431800425647,1.70486560475338,3.02848381569927,5.25721023937531,1.32361821094589,3.55234463462193,2.22872642367604,-3.19551982241278,1.46886861665553,3.14933440401888,4.60669498899057,-4.60669498899057
-0.67998807630323,58.4974630608237,3.3936087840149,-0.220568357714586,2.6701;-2.3915;0.31793;0.70191;-0.059452;-0.3814;-0.016427;0.26986;-0.1169,3421.95318455243,0.110430112940558,3.41002071280102,134.055932844667,43.1953488019074,4.21634200670881,1984.5033107548,705.41239343891,2.69486681838006,3.8273911176974,6.15415601144348,1.03434135350336,1.66052546487669,2.79304976419404,5.11981465794012,1.13252429931734,3.45928919306343,2.32676489374608,-2.96703592371156,1.38121419091084,2.71969673925961,4.0383962955519,-4.0383962955519
-0.667542390549511,58.3322517884166,3.61483341768115,-0.222489861200864,2.9316;-3.0733;0.80918;0.86301;-0.34228;-0.49005;0.18104;0.35018;-0.30887;0.074866,3402.65159870723,0.114441293386288,3.41726070331219,157.65905616049,59.1578163000112,5.81500321382708,2097.41725715828,706.89687599931,2.58802716018416,3.56825326385093,5.88802065059835,1.08757719537712,1.50044996480704,2.48067606847381,4.80044345522123,0.980226103666771,3.29999349041419,2.31976738674742,-2.68200727648822,1.18183170233105,2.55986118070999,3.76494525113333,-3.76494525113333
-0.592333808315523,70.5952718438124,3.38486789234111,-0.0748724203415647,2.6457;-2.3347;0.28004;0.70909;-0.046982;-0.39431;-0.027459;0.29034;-0.12658,4983.69240670177,0.0934896998314444,3.78465840284423,98.1656932491435,38.2363756414759,4.34471879715822,3602.48185978499,720.328256710477,3.60272149400283,4.54559098796795,6.72041725450677,1.60967127219758,1.99305022180524,2.93591971577036,5.11074598230918,0.942869493965118,3.11769576050394,2.17482626653882,-3.06367870072331,1.66410010709751,3.45605404657666,4.62025059744082,-4.62025059744082
-0.578395046738085,36.2804585291171,3.56255840933332,-0.0890966783832359,3.5504;-5.2859;3.7438;-0.32079;-1.3996;0.59217;0.56001;-0.63819;0.19453,1316.27167108298,0.132247782182748,3.55230894352559,70.2647414985059,27.0662502618106,5.97178209339625,688.325744845058,330.629858611482,2.28199206263316,3.23597461826273,4.74721680126151,0.733262694490274,1.54872936814288,2.50271192377246,4.01395410677124,0.953982555629572,2.46522473862835,1.51124218299878,-2.69541097617356,1.22288204168403,2.34841600748235,3.42887407007054,-3.42887407007054
-0.468595799561504,65.8368278921373,3.34361188809114,-0.0972852267759034,3.6588;-5.6234;4.2199;-0.63402;-1.4659;0.83264;0.49182;-0.77451;0.339;-0.046466,4334.48790689891,0.102137496952142,3.69471655089352,183.123367149409,52.6524619039006,5.07084277087315,3544.20595812714,767.221912601103,2.96290936149075,4.2093564273371,6.54956239384629,1.53029333968618,1.43261602180457,2.67906308765092,5.01926905416011,1.24644706584635,3.58665303235554,2.34020596650919,-2.89311237363576,1.17989460823197,2.90614294403098,4.31336343493042,-4.31336343493042
-0.419236306283239,42.7883844428559,4.84496645920971,-0.501025239323689,3.2265;-4.2791;2.5521;0.10094;-0.94896;0.16972;0.34087;-0.11257;-0.12438;0.070703,1830.84584322964,0.12649376923397,4.17732984465716,91.3938665560633,30.8780433833305,9.3902756934479,1023.00213090482,288.803506593586,2.41531847825046,3.500451487735,4.69082219583151,1.26475030005586,1.1505681781946,2.23570118767913,3.42607189577565,1.08513300948453,2.27550371758105,1.19037070809651,-2.51064515969239,0.859499214184809,2.3729124816746,3.48359478371369,-3.48359478371369
-0.419236299535109,42.7883844407638,4.84496645620021,-0.501025237363332,3.2265;-4.2791;2.5521;0.10094;-0.94896;0.16972;0.34087;-0.11257;-0.12438;0.070703,1830.8458430506,0.126493769240121,4.17732984445514,91.393866556054,30.878043383327,9.39027569344616,1023.00213095298,288.803506593797,2.41531847829765,3.50045148778219,4.69082219587878,1.26475030010221,1.15056817819544,2.23570118767998,3.42607189577657,1.08513300948454,2.27550371758113,1.19037070809659,-2.51064515969303,0.859499214185647,2.37291248171158,3.4835947837507,-3.4835947837507
-0.383542443040352,45.4117641387692,4.52311830271012,0.46191814299469,3.4232;-4.8395;3.1269;0.032704;-1.3224;0.34821;0.65728;-0.54371;0.067383;0.046531,2062.2283221952,0.125454378610795,3.59747378278237,70.3743098560669,31.8916851815082,7.67414046887286,1385.96843102975,396.030428566673,2.9803261227072,3.7718090792579,5.19629810628005,1.25266335433835,1.72766276836885,2.51914572491955,3.94363475194169,0.7914829565507,2.21597198357285,1.42448902702214,-2.68270847135542,1.35391383474304,2.85791375469919,3.80752521102878,-3.80752521102878
