MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-0.304701735613403,54.9562913979087,6.37403436017705,0.25451321556003,3.6046;-6.5106;7.3897;-5.4497;2.2004;0.47807;-1.6411;1.486;-0.74932;0.18284,3020.19396421185,0.430952073649448,1.94556477679142,90.3206435879879,588.559812304956,595.951368350928,1804.98761914378,238.726809087041,2.99494296608528,1.12063045482492,1.10814994453381,2.02298917161434,0.971953794470941,-0.902358716789422,-0.914839227080528,-1.87431251126036,-1.88679302155147,-0.0124805102911062,0.581476583298832,-1.04512521306165,1.10207917635644,0.5454387666574,-0.5454387666574
-0.292316368856811,106.765278392517,13.9002322018481,0.57248321013945,4.76548;-11.8578;20.2577;-26.3274;27.3104;-22.8957;15.2562;-7.67283;2.60638;-0.45296,11398.8246702317,0.365723974403315,2.13917209623344,1545.40514702463,1936.04770263192,1278.16374872185,4551.61405961946,3287.67134694056,1.08019580137893,0.854833280095935,1.27005743179811,0.325302391547961,0.754893409830969,0.529530888547973,0.944755040250148,-0.225362521282996,0.189861630419178,0.415224151702174,-0.91483459182682,-0.0572701753090169,0.811697990888682,0.891565627220832,-0.891565627220832
-0.27001123373303,25.9816894955664,4.05218408771765,-0.160892710905861,3.283;-5.24;5.0288;-2.755;0.28826;1.1058;-1.3872;1.0352;-0.50212;0.11966,675.048189044026,0.423762223455735,1.96009548890316,100.355515263945,122.382979802533,104.389452784507,243.000763701715,85.6642785385376,0.884345552130454,0.685909279632557,0.844935942764373,1.04262866728453,-0.158283115154072,-0.356719387651969,-0.197692724520153,-0.198436272497896,-0.0394096093660808,0.159026663131816,-0.418697779835631,-0.955562496627332,0.389040707964606,0.37109210842243,-0.37109210842243
-0.239406533339277,36.8005696979836,6.64670229178232,0.928156413982805,3.4208;-5.3601;4.7637;-2.051;-0.33999;1.1283;-0.87154;0.46226;-0.20088;0.042715,1354.28193009615,0.155099749925892,4.4921992302513,44.9774204455252,31.4747219676607,25.7929398436801,1075.37826567108,162.826602194665,3.17426715774563,3.53124300725383,3.73032694870213,1.88774190934755,1.28652524839808,1.64350109790628,1.84258503935458,0.356975849508203,0.556059790956498,0.199083941448296,-1.88741069025045,0.756020888663869,2.78475296678276,3.07368182437058,-3.07368182437058
-0.22844164030758,37.3374467118039,5.20421551197233,0.236927436644445,4.04641;-8.6893;12.6732;-13.5705;10.9741;-6.62338;2.90845;-0.893398;0.202431;-0.0359699,1394.08492695679,0.393501722589508,2.25753812646354,55.6669193309721,151.691593188129,173.883549341633,787.392649614376,108.817452442459,2.64934098083955,1.64687757598794,1.51034122495261,1.97905531342138,0.67028566741817,-0.332177737433444,-0.468714088468774,-1.00246340485161,-1.13899975588694,-0.13653635103533,-0.0809660938056802,-0.644777509679371,1.46372563467378,1.01258158675717,-1.01258158675717
-0.211372139129753,94.6483396265387,8.16831001356337,1.1329703050711,4.07398;-8.39136;11.4662;-11.3645;8.47564;-4.55843;1.40034;0.142054;-0.361273;0.114403,8958.30819406062,0.175726132753983,4.54161152371341,103.643738955032,203.189929151694,232.569296943435,6680.32693017799,635.572258184053,4.16596277556288,3.49278105376172,3.35773397498796,2.35239641992467,1.81356635563821,1.14038463383704,1.00533755506329,-0.673181721801165,-0.808228800574923,-0.135047078773758,-1.29144900802989,0.728219983987995,3.17149942674045,2.82071537271922,-2.82071537271922
-0.187404469744635,148.572407999864,10.5708049138922,1.56753663316202,3.9661;-7.728;9.6482;-8.1663;4.4521;-0.77982;-1.2708;1.5072;-0.83076;0.19915,22073.7604188781,0.127696356461453,5.62957774309617,252.107249274143,247.5807795735,299.955521306763,16423.1737036955,1710.10613949833,4.17659405780659,4.19471173626414,4.00281444578351,2.26213792968447,1.91445612812212,1.93257380657967,1.74067651609904,0.0181176784575553,-0.173779612023075,-0.191897290480631,-2.07009148418068,1.23032675606804,3.59152023296323,3.50007543187734,-3.50007543187734
-0.110806027247916,45.4144397833463,6.57908464900135,0.227866888517383,3.7859;-7.3636;9.3706;-8.3951;5.2666;-1.8491;-0.35274;0.99205;-0.64091;0.17908,2062.47134083519,0.423356708681848,1.99000227141957,70.6821112888898,390.403242088338,371.865739700991,1358.52019917232,144.296851027731,2.9559587793889,1.24697113845378,1.29561842314234,2.24227865434571,0.713680125043181,-0.995307515891937,-0.946660231203377,-1.70898764093512,-1.66034035624656,0.0486472846885596,0.596639985384072,-1.16171053104044,1.18151348507447,0.678797171384053,-0.678797171384053
-0.104232058179366,97.2809967852528,13.6453243743433,0.244764402855642,4.73383;-11.7227;19.932;-25.7879;26.6476;-22.2764;14.8141;-7.44175;2.52793;-0.441481,9463.59233553237,0.407027645484653,1.93172180351498,1466.42817633913,2099.82716639982,1287.87064742761,2133.86210196554,3312.65488993152,0.375103899288928,0.0160784916535416,0.504943337658572,-0.439816418162199,0.814920317451127,0.455894909815741,0.944759755820771,-0.359025407635386,0.129839438369644,0.48886484600503,-0.822393661334123,-0.0737661722398845,0.423460198634647,0.47482574059161,-0.47482574059161
-0.100286928872921,23.7821259333601,4.97557061045191,-6.23930016956612e-05,3.8083;-7.4607;9.5959;-8.7831;5.7343;-2.2222;-0.23774;1.0759;-0.75601;0.22054,565.5895139102,0.56163279762609,1.48593885030822,62.3467299468194,158.810922712479,146.21683015352,102.889604011804,56.8703907148889,0.500945383696852,-0.434057721547274,-0.351434050294824,0.592881776113068,-0.0919363924162166,-1.02693949766034,-0.944315826407892,-0.935003105244125,-0.852379433991675,0.08262367125245,0.286767955241968,-1.358100976035,-0.325203151546563,-0.646730109371196,0.646730109371196
