MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-0.649790111269011,35.9106253631519,9.99947017784382,-0.0105490813478432,3.0491;-4.1835;2.9813;-0.53182;-0.84123;0.63278;0.04731;-0.30597;0.17519;-0.039233,1289.57301397265,0.287172237020371,2.70914033952334,64.243437416979,75.481854278024,71.5401692633851,632.070514316039,164.297746575001,2.28632138401931,2.12510867452778,2.17874186138337,1.34732065156608,0.939000732453232,0.777788022961698,0.831421209817291,-0.161212709491534,-0.107579522635941,0.053633186855593,-1.10782414370229,0.162002016851775,1.74038342538013,1.68947932260373,-1.68947932260373
-0.422752299973076,34.1060455820993,7.93460205467522,0.696251962353464,3.1647;-4.542;3.4751;-0.92498;-0.64883;0.63561;-0.13629;-0.020578;-0.039308;0.028586,1163.22234524823,0.242400069721847,3.27063957089594,37.5542304970786,66.592065732096,66.0267324048802,1277.40855814069,126.826642137012,3.52680270585892,2.95400330346341,2.96252904430223,2.3097676093377,1.21703509652122,0.644235694125704,0.652761434964529,-0.572799402395518,-0.564273661556693,0.00852574083882459,-0.903600692047609,0.197024526238608,2.60145148693607,2.35976925867806,-2.35976925867806
-0.319304889642089,20.668012059742,4.03951175163302,-0.117741226496585,3.2656;-4.9789;4.3222;-1.8116;-0.31893;1.0282;-0.85555;0.50771;-0.23327;0.058086,427.16672250164,0.327262306733359,2.4265769566366,48.2280038852582,49.121522269516,28.9398376899612,166.667609062,89.1282708719812,1.2400616182948,1.22170418992249,1.75078235142415,0.625924886223178,0.614136732071625,0.595779303699315,1.12485746520097,-0.0183574283723103,0.510720733129343,0.529078161501654,-1.02828082174585,-0.0882312864800453,0.966071918056904,1.18688459884676,-1.18688459884676
-0.302095267402101,20.8565778954767,3.55391415689963,0.0356605491517602,3.6771;-6.5453;7.1858;-4.9483;1.6221;0.83916;-1.7561;1.4758;-0.73977;0.17858,434.996841510088,0.307601304337404,2.49955990650867,42.8410006864863,48.303933132311,29.5087500439061,178.94551193246,94.1916322856484,1.42958575288734,1.30956836823494,1.80239452586582,0.641750008491549,0.78783574439579,0.66781835974339,1.16064451737428,-0.120017384652401,0.372808772978485,0.492826157630886,-1.04270610568667,0.0328804295217205,1.09752310994217,1.25566958808969,-1.25566958808969
-0.209196561741301,49.0527240507075,4.33307769554435,0.340030475779795,3.1891;-4.6623;3.6845;-1.1428;-0.53193;0.63093;-0.15267;-0.043767;0.021756,2406.16973679486,0.27115026099633,2.949416713262,75.2262502073094,248.438621428733,180.446951338005,2443.14685162735,220.185812120739,3.48054193868702,2.28584636187167,2.60560534446518,2.40657039021027,1.07397154847675,-0.120724028338601,0.199034954254904,-1.19469557681535,-0.874936594221843,0.319758982593504,-0.17317538437781,-0.385236843257339,2.10762486499927,1.82614334548171,-1.82614334548171
-0.17045831900296,21.79376548214,3.60977955231944,0.0718105400104852,3.7706;-6.2618;5.4977;-1.8257;-1.1659;1.3693;-0.16073;-0.47922;0.31575;-0.064789,474.968213890516,0.174669504478133,3.2619382509878,44.8779046060199,18.7532948733077,4.55435024068125,229.623163644248,91.625696668739,1.63249397499864,2.50507008275419,3.92035667326234,0.918727782652314,0.713766192346322,1.58634230010187,3.00162889061003,0.872576107755553,2.28786269826371,1.41528659050815,-1.98498153368748,0.364607855743666,1.6191121806263,2.62343466530581,-2.62343466530581
-0.143098571805862,19.7017239588257,3.6116171307776,0.103389921282166,4.0618;-7.9542;9.764;-8.0743;4.4715;-1.3371;-0.28425;0.64119;-0.39758;0.104,388.157926949767,0.220387935782146,3.17887804189528,21.8791307921406,25.453346711409,13.340152610366,285.716570948074,77.9194221636191,2.56946705814449,2.41815307299142,3.06422182829351,1.29932506523089,1.2701419929136,1.11882800776053,1.76489676306262,-0.15131398515307,0.494754770149016,0.646068755302087,-1.3663064479894,0.498478555683368,2.03895666050151,2.2379006590212,-2.2379006590212
-0.137051386880734,15.5721700844318,3.67255001585774,0.163783292080244,3.5262;-5.4726;4.4875;-1.4097;-0.75838;0.86408;-0.19871;-0.087798;0.042005,242.492481138472,0.205413309814411,3.00227533252188,18.7806130064762,15.7380289093937,4.25083209699522,146.330770455509,44.3579251018022,2.05304449558238,2.22978960325445,3.53875485898126,1.19357822297419,0.859466272608189,1.03621138028026,2.34517663600707,0.17674510767207,1.48571036339888,1.30896525572681,-1.38925132265504,0.25079186381717,1.70914270868678,2.25546706345825,-2.25546706345825
-0.132044674963599,20.5128101690007,3.19866549836316,-0.0285955405627895,3.0074;-4.0034;2.6824;-0.34216;-0.76182;0.46905;-0.010745;-0.048142;-0.030983;0.019947,420.77538102946,0.293487561053045,2.6287382401617,46.2753052318192,38.5369455479464,23.9457300851948,196.877999940823,110.416682020656,1.44797579277916,1.63096684148807,2.10679422383909,0.578323019571144,0.869652773208017,1.05264382191692,1.52847120426795,0.182991048708907,0.658818431059932,0.475827382351025,-1.40266460796686,0.263821228581247,1.28736716419068,1.59291783484833,-1.59291783484833
-0.0884808784929785,21.6209968052555,2.76866372403938,-0.0195150660533721,3.6405;-6.3104;6.6035;-4.1362;0.94839;1.0762;-1.6018;1.2152;-0.57902;0.1339,467.467502852867,0.272071255382577,2.71275877511147,42.0203767190945,48.1037077365112,21.8697358504543,254.976063441926,110.97483782906,1.8030150112875,1.66781041383721,2.45606591545003,0.831866182506825,0.971148828780675,0.835944231330382,1.6241997329432,-0.135204597450294,0.653050904162529,0.788255501612823,-1.15704738538018,0.208116052443249,1.40131173792248,1.65438338213117,-1.65438338213117
