MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-0.7889063044795,27.8017254039744,5.21777941526146,-0.120794887820135,2.6416;-3.1284;1.9215;-0.38143;-0.13261;0.069568;-0.070991;0.12661;-0.064939,772.935935437995,0.318731412604945,2.57966783535476,26.9241532043417,40.3540972404258,11.0893827691047,440.686321723159,148.351838445372,2.79530956136727,2.39064040167693,3.68234519046596,1.08874659447011,1.70656296689717,1.30189380720682,2.59359859599585,-0.404669159690344,0.88703562909869,1.29170478878903,-1.46866889468164,0.790749728045619,2.16965395837921,2.43800724015561,-2.43800724015561
-0.255699156762161,29.5833758587762,3.3051752033976,0.208492337488486,2.8983;-3.2512;1.2762;0.61382;-0.52251;-0.28865;0.20433;0.30496;-0.3407;0.097681,875.176127201621,0.164221457477238,3.57199818161498,42.8733637625722,32.1876069991104,7.17551233109731,610.220127049059,135.830380326976,2.65556901430063,2.94223825342379,4.44314559195886,1.50241285223405,1.15315616206657,1.43982540118973,2.94073273972481,0.286669239123159,1.78757657765824,1.50090733853508,-1.7141478710994,0.593106177086557,2.29649257540351,2.94196398184989,-2.94196398184989
-0.196502558211842,23.2504164128621,4.31321171887997,0.108779810391736,2.8817;-3.799;2.7274;-0.82011;-0.16206;0.18783;-0.051617;0.044121;-0.027668,540.581863371486,0.33319221147711,2.42739307834059,31.0443203171673,44.285302938461,11.4694745686911,259.041086691845,96.8200441432091,2.12157081388865,1.76633382509965,3.1172975640832,0.984132644551908,1.13743816933674,0.782201180547742,2.13316491953129,-0.355236988788998,0.995726750194552,1.35096373898355,-1.06031718954311,0.250980579869808,1.55266711225395,1.85357747096211,-1.85357747096211
-0.14603947706805,19.215477000227,3.52429682756546,0.149738926365852,3.2733;-4.34;2.3949;0.42497;-1.0588;-0.029522;0.53751;-0.11132;-0.18654;0.088989,369.234556346254,0.184299752830802,3.14504138860698,30.3944748386193,21.8554136381402,4.90727908682309,229.598681109263,102.065334383072,2.022072076967,2.35188426551873,3.84561328939649,0.810719778733441,1.21135229823356,1.54116448678529,3.03489351066305,0.329812188551728,1.82354121242949,1.49372902387776,-1.80183061817216,0.669575384971266,1.84808469854152,2.51711359977175,-2.51711359977175
-0.0635875659233416,26.0649607370919,3.7238631803493,-0.0169293871150276,3.7195;-6.2784;5.9776;-2.9507;0.0088189;1.075;-0.86985;0.46859;-0.20115;0.044421,679.382178226141,0.213916818355641,3.01166068697753,35.1058073127261,53.1572594656941,13.3465575686525,445.651990479081,191.409069340881,2.54117178973797,2.12628367707729,3.50827986546071,0.845125494907016,1.69604629483095,1.28115818217028,2.6631543705537,-0.414888112660676,0.967108075722746,1.38199618838342,-1.44955594340398,0.774091111791736,1.97654375593805,2.25960616124141,-2.25960616124141
-0.048282774881674,15.0883392356637,3.37158768621623,-0.118851001941088,3.2875;-4.8811;4.1338;-2.0086;0.47235;0.1411;-0.48482;0.64106;-0.41261;0.1021,227.65798089047,0.23560439702957,2.85396043597453,15.0513330590604,21.5083881067416,3.86230325062734,159.769228123107,46.3258997824,2.36226388722719,2.00528744630572,3.72246674727461,1.23802925461218,1.124234632615,0.767258191693539,2.48443749266242,-0.356976440921463,1.36020286004742,1.71717930096888,-1.04859596221518,0.236754075439307,1.7293907283474,2.09474322392815,-2.09474322392815
-0.0204093169711666,22.246942141211,3.08349992927812,-0.0243290130433214,3.6364;-5.6425;4.2294;-0.51489;-1.6251;0.88139;0.55173;-0.85396;0.40515;-0.072636,494.926434634389,0.210687711603815,2.80856996766334,30.009615571986,42.0755877432331,7.41061166831602,341.287860195102,99.1243832703268,2.43120843659871,2.09325857705054,3.82981330373902,1.2363508277731,1.19485760882561,0.856907749277446,2.59346247596592,-0.337949859548164,1.39860486714031,1.73655472668848,-1.12138290702778,0.318526659446094,1.8098624064938,2.18601737431034,-2.18601737431034
-0.00511071602895467,31.5884787135279,3.53153830675352,-0.161919585814345,2.8954;-3.3602;1.6084;0.26245;-0.45597;-0.10328;0.065022;0.27064;-0.25912;0.068405,997.831987435005,0.165846024752762,3.70298962199429,45.9650850489868,30.438673382063,6.97019532833801,803.986319556999,137.642328734135,2.86170016594495,3.27386830291799,4.74793900502613,1.76492375375006,1.09677641219489,1.50894454916793,2.98301525127607,0.412168136973037,1.88623883908118,1.47407070210814,-1.79708590681366,0.588626610721591,2.51157909151508,3.22570317299779,-3.22570317299779
-0.00427374155127312,23.2325455132048,3.40468699596364,0.123234858334375,3.1255;-4.0778;2.4009;0.061112;-0.7902;0.1269;0.23101;0.024401;-0.17749;0.067745,539.751171023133,0.197057551156725,3.3396855696362,29.5452081170109,31.1025872177218,11.4866545913377,351.604233902526,131.233654397216,2.47658463871298,2.42521520154903,3.42132031637082,0.985526851764305,1.49105778694867,1.43968834978473,2.43579346460651,-0.0513694371639436,0.944735677657841,0.996105114821784,-1.6427388900728,0.771896071683608,2.0745976782177,2.42807928063597,-2.42807928063597
-0.00427374155127312,23.2325455132048,3.40468699596364,0.123234858334375,3.1255;-4.0778;2.4009;0.061112;-0.7902;0.1269;0.23101;0.024401;-0.17749;0.067745,539.751171023133,0.197057551156725,3.3396855696362,29.5452081170109,31.1025872177218,11.4866545913377,351.604233902526,131.233654397216,2.47658463871298,2.42521520154903,3.42132031637082,0.985526851764305,1.49105778694867,1.43968834978473,2.43579346460651,-0.0513694371639436,0.944735677657841,0.996105114821784,-1.6427388900728,0.771896071683608,2.0745976782177,2.42807928063597,-2.42807928063597
1.83254314527258e-20,7.92595398782495e-18,1.86584066812373,-0.00711373713931359,3.3426;-5.3532;5.1894;-2.6858;-0.21758;1.6022;-1.3042;0.46115;0.0076474;-0.048274,6.28207466171182e-35,0.162057992351687,4.67983345514272,1.90100057602217e-36,2.41365627606312e-36,8.44777350334519e-37,5.30989426625651e-35,5.66772025032871e-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.83254314527258e-20,7.92595398782495e-18,1.86584066812373,-0.00711373713931359,3.3426;-5.3532;5.1894;-2.6858;-0.21758;1.6022;-1.3042;0.46115;0.0076474;-0.048274,6.28207466171182e-35,0.162057992351687,4.67983345514272,1.90100057602217e-36,2.41365627606312e-36,8.44777350334519e-37,5.30989426625651e-35,5.66772025032871e-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
