MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-0.708622597143852,24.6982282734173,6.67213016758135,0.330643687984116,2.4162;-1.9719;0.32572;0.40205;-0.029812;-0.14005;-0.138;0.065602;0.12844;-0.070937,610.002479845829,0.144926049110296,2.91679677535913,50.1185087683769,13.4617718320489,2.63016914860565,264.239711104453,245.712671252027,1.66246631141401,2.9770027353677,4.60980852859343,0.072693837529875,1.58977247388414,2.90430889783782,4.53711469106356,1.31453642395368,2.94734221717942,1.63280579322573,-3.08993500144386,1.35185948142751,2.08201398461369,3.45599876697024,-3.45599876697024
-0.534560595035203,26.2336688247911,4.41004139630044,0.376860562067623,2.8694;-3.0967;1.1233;0.59527;-0.45916;-0.26012;0.17777;0.18452;-0.18892;0.045887,688.205380008816,0.141057610755223,3.03906913035967,37.3234271823662,19.6922788682916,2.78872200528634,353.943320744842,325.727624615267,2.24951558533662,2.88891016612695,4.84355336115487,0.0830752646035786,2.16644032073304,2.80583490152337,4.76047809655129,0.639394580790328,2.59403777581825,1.95464319502792,-2.91431683963971,1.74273475019334,2.47828200254123,3.40893823028828,-3.40893823028828
-0.534560583323018,26.2336688217078,4.41004139647457,0.376860562255805,2.8694;-3.0967;1.1233;0.59527;-0.45916;-0.26012;0.17777;0.18452;-0.18892;0.045887,688.205379847045,0.141057610771715,3.03906913000621,37.3234271824448,19.6922788682951,2.78872200528169,353.943320758407,325.727624615322,2.24951558537284,2.88891016616509,4.84355336119486,0.0830752646417361,2.1664403207311,2.80583490152336,4.76047809655312,0.639394580792256,2.59403777582202,1.95464319502976,-2.9143168396399,1.74273475019207,2.47828200255982,3.40893823030837,-3.40893823030837
-0.481340702469566,22.3232804169265,5.79153299804949,-0.15839747512158,2.6453;-2.5857;0.8385;0.38351;-0.22043;-0.10392;-0.089753;0.162;-0.017492;-0.024992,498.328848572733,0.155182923785192,2.99565305140872,36.6520122409257,14.0230013513182,3.21785029914379,236.948168548684,238.379152322888,1.86637308803044,2.82714248400141,4.29912789146542,-0.0060210639469388,1.87239415197738,2.83316354794835,4.30514895541236,0.960769395970963,2.43275480343498,1.47198540746402,-2.97618548182331,1.54842952249544,2.23857070272645,3.3167219995941,-3.3167219995941
-0.155721521563932,12.1978386510161,4.16859270883851,-0.287904267202914,3.6144;-6.1463;6.6022;-4.8662;2.2017;0.43641;-2.285;2.5028;-1.4103;0.34198,148.787267756223,0.173557439703208,3.07570496929131,14.9930491571945,4.38992042266372,1.36290153619819,63.437915492501,87.8112542647156,1.44247501466635,2.67075061888302,3.84044580924473,-0.325127954268003,1.76760296893435,2.99587857315102,4.16557376351273,1.22827560421667,2.39797079457838,1.16969519036171,-3.15351611425858,1.51079484929901,2.05453378386826,3.26923809781461,-3.26923809781461
-0.154660417754147,12.803387413133,5.22235553292493,0.0399691343382201,3.0876;-4.1911;3.3002;-1.4954;0.11914;0.71767;-1.1988;0.9818;-0.36322;0.030829,163.926729250772,0.152158103978421,3.33187029838151,10.5925590846326,3.64300878997974,0.914387543495276,78.8356078148146,64.1755694918535,2.00721298914949,3.07455483975645,4.45686555981368,0.205742169858143,1.80147081929135,2.8688126698983,4.25112338995554,1.06734185060695,2.44965257066419,1.38231072005723,-3.02158177476449,1.50587898798626,2.30717917741221,3.44617130923449,-3.44617130923449
-0.136047071334064,15.0827044673221,4.34030222445593,0.226487185596792,3.0547;-3.7078;1.8993;0.20428;-0.58425;0.02015;0.054549;0.18271;-0.1697;0.036099,227.487974048579,0.152973099961904,2.90328126388294,12.9493669840795,6.78503550783683,1.05176718554826,84.864834962847,122.330664760719,1.88001290849679,2.5263402873514,4.3905880305979,-0.365667931294062,2.24568083979085,2.89200821864546,4.75625596189196,0.646327378854611,2.51057512210111,1.8642477432465,-2.99262741269225,1.82436431311567,2.35129935858081,3.27483185920853,-3.27483185920853
-0.0931296146163106,21.0271951780261,3.89140917321873,0.107104144797307,4.0163;-7.5903;8.8158;-6.5995;2.7366;0.44728;-1.9372;1.8659;-1.0126;0.25534,442.142937054804,0.13205206205763,4.18119002154223,17.1267650188528,7.79099181813812,2.41000856290488,284.182692537243,113.816912916212,2.8089748692932,3.59664914374494,4.76998701435563,0.915026184625053,1.89394868466815,2.68162295911989,3.85496082973057,0.787674274451741,1.96101214506242,1.17333787061068,-2.82179912014381,1.51901045499904,2.77087033866021,3.663965221907,-3.663965221907
-0.0736492319278388,25.5598264823227,6.21472638135885,1.22006935109996,2.9498;-3.6242;2.0879;-0.0015006;-0.69668;0.28207;0.072595;-0.073711,653.304729806447,0.0954094493887038,6.27464391782667,12.3311884301061,6.1655140133818,2.2349930180446,566.924143074051,57.8477163126512,3.8280938105326,4.52125399911571,5.53598740416833,2.28241153146447,1.54568227906813,2.23884246765124,3.25357587270387,0.693160188583112,1.70789359363574,1.01473340505263,-2.43207625443569,1.14022150694894,3.51979408821867,4.30909449320546,-4.30909449320546
-0.0598505371359656,12.2567114892223,4.61736476192016,-0.0749728181288892,4.32579;-8.93277;11.7176;-10.7594;7.08735;-3.03973;0.268909;0.755895;-0.588505;0.161708,150.226976530034,0.139441723553319,3.12397850024933,6.28040489440357,2.63975739163141,0.600372380065185,69.8961696734059,87.5978211190886,2.40957639847218,3.27632383467876,4.75721603334089,-0.225745274058003,2.63532167253018,3.50206910873676,4.98296130739889,0.866747436206584,2.34763963486871,1.48089219866213,-3.57131145865795,2.28444198463504,2.87107316391117,3.88377392184415,-3.88377392184415
