MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-0.178685522466967,16.6315165936561,14.7095537450767,-0.835326831696911,2.9554;-3.385;1.5069;0.37945;-0.5209;-0.062641;0.077598;0.11382;-0.071576,276.607344205058,0.131175989589514,3.52941633308944,10.024708970266,4.13208981104985,0.942846273472834,108.829574734401,44.2848195130078,2.38473018171271,3.27099983757397,4.74863515230984,0.899141180411838,1.48558900130087,2.37185865716213,3.849493971898,0.88626965586126,2.36390497059713,1.47763531473587,-2.57591640354601,1.14044695573374,2.38099032890147,3.40687138617651,-3.40687138617651
-0.0847192161257599,20.9136871084061,6.98751088227567,0.225198005322297,3.5016;-5.1588;3.7669;-0.74905;-0.86062;0.58203;-0.097609;0.1017;-0.14738;0.057828,437.382308468312,0.132468108368115,3.42904491916375,25.3464632325894,6.98274525334493,1.37785998971586,211.631610376673,53.980828522842,2.12220787338868,3.41140493401771,5.03431551278997,1.36621812006796,0.755989753320714,2.04518681394974,3.66809739272201,1.28919706062903,2.91210763940129,1.62291057877227,-2.43014008553754,0.512657847075127,2.10606714061439,3.45850742774018,-3.45850742774018
-0.0744912999587613,13.258505922468,3.26614552144221,-0.0970465636945134,3.9712;-7.2354;7.856;-5.2808;1.7921;0.50667;-1.3217;1.1536;-0.58968;0.14483,175.787979296119,0.16410903019104,2.9058967175036,22.9562953434279,5.76732158481393,1.08206242829679,110.142742035456,35.8427323744763,1.56818497363929,2.94956940342563,4.62290830354103,1.12263635610589,0.445548617533395,1.82693304731974,3.50027194743514,1.38138442978634,3.05472332990175,1.6733389001154,-2.32191754334993,0.221421149464449,1.62578745255246,3.05934840327847,-3.05934840327847
-0.0677227274397255,20.0346901030411,6.043378328525,0.112514601819543,3.0822;-3.6235;1.5072;0.66194;-0.67784;-0.26393;0.33342;0.15507;-0.27544;0.094037,401.388807524895,0.160844070486048,2.64172056593711,42.7221670784273,10.2200531736405,1.47641053266927,160.663143069429,72.5497483630707,1.32459197318222,2.7549581063765,4.68969606786848,0.795037383176824,0.529554590005397,1.95992072319968,3.89465868469166,1.43036613319428,3.36510409468626,1.93473796149198,-2.42294203181171,0.315071375915891,1.48275059858761,2.99266518473984,-2.99266518473984
-0.0664480075463415,13.3308002560202,3.50637769304787,-0.0815948506267316,3.1875;-4.1947;2.6045;-0.19437;-0.74163;0.34247;0.022454;-0.010841;-0.061008;0.040091,177.710235465908,0.160479321182665,3.06161044047665,22.8276422549563,5.55728978518312,1.31246160819093,111.703860235007,27.3908335903107,1.58787908320553,3.00074072371778,4.4439468002762,1.40564284750734,0.182236235698188,1.59509787621044,3.03830395276886,1.41286164051225,2.85606771707067,1.44320607655842,-2.20127246299943,-0.035650025479176,1.58929650932427,3.00802703342891,-3.00802703342891
-0.0335868772537726,19.1772552147162,15.1353001168531,0.412895067986196,2.7419;-2.9143;1.2325;0.28098;-0.40678;0.028815;-0.049039;0.14964;-0.073866,367.767117570359,0.137858586457897,3.5453203273442,18.1762667208942,5.73996963733305,1.41708419326743,170.24088263268,83.558555905854,2.2370976740012,3.38976047012287,4.78861301527179,0.711666736360636,1.52543093764056,2.67809373376223,4.07694627891116,1.15266279612167,2.55151534127059,1.39885254514892,-2.87491572916884,1.25099008059736,2.36198676923842,3.5684459229377,-3.5684459229377
-0.0260861841599996,15.5480878520756,5.26401376224741,0.249412239506232,3.0185;-3.5698;1.6788;0.44095;-0.75652;0.0084964;0.28327;-0.10931,241.743035855861,0.122214707198249,3.6706914612277,7.55556684900664,3.51349148719576,0.604131866596193,139.613530892303,37.158773605928,2.9165934892335,3.68226784303078,5.44284089448923,1.32367820146258,1.59291528777093,2.35858964156821,4.11916269302666,0.765674353797277,2.52624740525573,1.76057305145845,-2.54368399695278,1.21104623170921,2.7707088105451,3.75958634812662,-3.75958634812662
-0.0140113625005582,11.1339880814617,15.1054680508204,-1.16178226187903,3.0821;-3.7593;1.8494;0.45725;-0.85381;0.00087685;0.36817;-0.13499;-0.054966;0.039705,123.965690598132,0.138823547978495,3.41883204927325,8.38531312608555,2.54682075569706,0.569182409974062,51.5914938557952,19.2523803792416,1.81687507296476,3.00851099229869,4.50691112745229,0.98572210198918,0.831152970975582,2.02278889030951,3.52118902546311,1.19163591933393,2.69003605448753,1.4984001351536,-2.38433472886464,0.565928194384139,1.86877198658537,3.12392735740582,-3.12392735740582
0.00520367067713882,17.1896658212575,15.9574547596405,0.508871533123552,3.1447;-4.221;3.002;-0.86993;-0.35877;0.61778;-0.64688;0.5157;-0.23516;0.042868,295.484611046507,0.151124899193084,3.17813928373338,18.3289507535349,5.83014067221268,1.46640550542434,88.4534090981974,67.8016507765883,1.57399414434189,2.71943483342621,4.09966179060414,0.265889420134902,1.30810472420698,2.45354541329131,3.83377237046924,1.14544068908432,2.52566764626225,1.38022695717793,-2.6928236376599,1.03192577657793,1.86682890548149,3.06408856144702,-3.06408856144702
0.00971982290165255,12.1688569903635,4.35432105211598,0.0888981781616004,3.2745;-4.415;2.8198;-0.31291;-0.64086;0.2425;-0.046906;0.23174;-0.24733;0.088485,148.081080451918,0.176341097601878,2.49612180778443,22.7983887860979,4.82313907901514,0.630861487311159,62.6329572079349,33.3082551295373,1.01060174635102,2.56386663524738,4.5979605660514,0.631486344486239,0.379115401864783,1.93238029076114,3.96647422156516,1.55326488889635,3.58735881970038,2.03409393080403,-2.4538292580945,0.187209804253932,1.24514016860935,2.86738624414674,-2.86738624414674
0.0194258872828312,10.8080841296099,5.78118629457917,0.335801854810786,3.7276;-6.2258;5.9355;-3.0986;0.19732;1.2276;-1.4635;1.1189;-0.57656;0.15344,116.814682552726,0.186665553675698,2.45161925821234,26.573598172061,3.31560559876147,0.824095123019306,61.6833555076139,14.2333468751842,0.842095956688461,2.92337383830381,4.31548344482657,1.4664265466656,-0.624330589977136,1.45694729163821,2.84905689816097,2.08127788161535,3.47338748813811,1.39210960652275,-2.5102119973243,-0.741909754309259,0.93213938064338,2.90901322213729,-2.90901322213729
0.0287944189266033,15.6682216303952,15.9861877848117,0.0255586781876347,2.7689;-3.0667;1.5345;0.060517;-0.45395;0.19619;-0.078712;-0.015278;0.091655;-0.047643,245.493169059183,0.142704164554974,3.46829138601405,12.266802722827,4.21284178627013,1.17345177559792,88.7841005041422,62.7147281313462,1.97931093761013,3.04807015699637,4.32625794463029,0.347611267109135,1.63169967050099,2.70045888988724,3.97864667752115,1.06875921938625,2.34694700702016,1.27818778763391,-2.87910439933891,1.33647036528235,2.21845193994179,3.33672039561915,-3.33672039561915
0.0336506815740215,19.971262864883,16.1371607014113,-0.636595428285925,2.9262;-3.5099;2.0744;-0.31231;-0.36528;0.36229;-0.37573;0.23779;-0.0092059;-0.037477,398.851340418254,0.135309587695198,3.41227319308379,18.3566094836221,5.33413770540909,1.23826268281569,134.689778492283,83.8887145767866,1.99298449754403,3.22884695507114,4.68926486206813,0.473483103016994,1.51950139452704,2.75536385205414,4.21578175905113,1.23586245752711,2.6962803645241,1.46041790699699,-2.9532478214528,1.26440653607322,2.22206062809506,3.50426606437525,-3.50426606437525
0.0421354035071866,18.1995817842317,19.5249967335131,0.29248937906838,3.0398;-3.6426;1.7064;0.51323;-0.74721;-0.12613;0.29155;0.13299;-0.27721;0.10199,331.22477712094,0.144508525214841,3.41928631532264,18.6905945078803,5.34343002517896,1.79393002363141,142.258730805921,73.98243903816,2.02962701777754,3.28177967403326,4.3732386905177,0.653819692868016,1.37580732490952,2.62795998116525,3.71941899764968,1.25215265625573,2.34361167274016,1.09145901648443,-2.85320975641241,1.12435723949316,2.196923796634,3.41105134496976,-3.41105134496976
0.0738348125548068,18.9527549751906,4.04708448871583,0.0305949041557405,2.8775;-3.0895;1.0329;0.71452;-0.45315;-0.36579;0.19284;0.28823;-0.29354;0.090521,359.206921149611,0.143270349922252,3.37855693884451,31.7557465956069,8.30135520999421,1.85056824245996,233.882783808411,75.9976409930203,1.99674636185942,3.33840128617096,4.83932731594389,1.12411776571865,0.872628596140771,2.21428352045231,3.71520955022523,1.34165492431154,2.84258095408446,1.50092602977293,-2.56342638804049,0.640396318958971,2.0458805153405,3.41852330638125,-3.41852330638125
