MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-0.914498114005741,33.0686400338334,4.39731040714792,-0.0780178746648249,2.9335;-3.1958;1.1363;0.66604;-0.51143;-0.29679;0.22817;0.19151;-0.22773;0.071965,1093.53495368725,0.123091455294344,3.07802776433719,65.1446096075358,14.9680914419613,1.5213916599096,674.240481315939,243.917571500474,2.33697728251267,3.80766614636315,6.09396136276579,1.01675649798075,1.32022078453192,2.7909096483824,5.07720486478504,1.47068886385048,3.75698408025312,2.28629521640264,-3.02762179189546,1.11339594008242,2.43893514020796,4.01964675670152,-4.01964675670152
-0.635868007457351,20.5176149011211,4.36355049943432,0.128265516961777,2.3742;-1.7736;0.052562;0.52371;0.032595;-0.26419;-0.08288;0.12252;0.040232;-0.030697,420.972521230706,0.106067892520712,3.68519722742875,16.1315861022483,3.80530180211503,0.552633291128627,302.316040299903,63.4786599370516,2.9306937415018,4.37507765583122,6.30453358501731,1.56076917581104,1.36992456569076,2.81430848002018,4.74376440920627,1.44438391432942,3.37383984351551,1.92945592918609,-3.04074749824055,1.15813210608082,2.90950056835565,4.43007390499884,-4.43007390499884
-0.30315668783199,21.6476020058012,6.65674939225499,-0.309491127091025,3.1319;-4.1115;2.751;-0.60269;-0.42787;0.44093;-0.40862;0.38063;-0.20227;0.043294,468.618672601566,0.118168093210265,3.85022895982797,18.8829485582736,4.39432112983701,1.07648412904502,274.938542676407,101.091380651941,2.67828826935329,4.1362345365086,5.54284729690698,1.00052272479051,1.67776554456278,3.13571181171809,4.54232457211647,1.45794626715531,2.86455902755369,1.40661276039838,-3.30696474164336,1.468547532177,2.78219138899666,4.2302429042546,-4.2302429042546
-0.2341290245413,20.1152929837965,7.02102918559554,-0.82046378351945,2.4128;-1.8739;0.090386;0.56055;0.0388;-0.27963;-0.093753;0.13662;0.04596;-0.04504,404.625011823973,0.11264356666956,3.85166034048417,16.7696225306115,6.43290630106968,0.84733899657543,284.546715794609,69.257614371109,2.8313283762591,3.78947101626333,5.81655187554709,1.41306434939069,1.41826402686841,2.37640666687264,4.4034875261564,0.958142640004231,2.98522349928799,2.02708085928376,-2.59323752730392,1.09357181974268,2.72448274657438,3.88357946429949,-3.88357946429949
-0.195890146400456,16.5341076304203,5.85548330349895,-0.509105897311281,2.8705;-3.1292;1.1842;0.6026;-0.53938;-0.20948;0.22377;0.085975;-0.13142;0.03857,273.376715134323,0.100688163142503,4.73888355033263,7.64624188540248,2.63496815232819,0.576428500963323,200.848299113567,34.2755970454974,3.26833562200587,4.33367879681045,5.85345386190437,1.76811624776093,1.50021937424494,2.56556254904952,4.08533761414344,1.06534317480458,2.5851182398985,1.51977506509392,-2.76693581115938,1.20411568351669,3.12979463186136,4.29340665591248,-4.29340665591248
-0.158650367767914,17.0906252584208,3.87242554810258,0.234881470917414,2.8081;-3.1181;1.5046;0.24663;-0.71528;0.21388;0.25971;-0.34682;0.14295,292.08947172377,0.109727812758985,4.04334315696921,12.1798890591334,3.20252044998454,0.669683037083208,207.463139254963,27.5276779726094,2.83516752795095,4.17101554134569,5.73590443925885,2.01976171149503,0.815405816455917,2.15125382985066,3.71614272776382,1.33584801339474,2.9007369113079,1.56488889791316,-2.51760363446378,0.581967353351671,2.72632182085428,4.10572271624139,-4.10572271624139
-0.137301556515865,18.3761350664181,4.73957736540308,-0.140147147783148,3.2897;-4.89;4.2205;-1.8036;-0.40949;1.1117;-0.57317;-0.16254;0.32262;-0.11088,337.682339979242,0.120433573698592,4.33433737510764,9.71612521074873,4.61676906608269,1.13765759721927,228.883017838285,55.8056261281901,3.15942413577277,3.90351590979896,5.3042396246443,1.41133634292266,1.74808779285011,2.49217956687629,3.89290328172164,0.744091774026188,2.14481548887153,1.40072371484534,-2.65268704492648,1.3593174962673,2.98883891106233,3.90142669265895,-3.90142669265895
-0.0721940555681933,19.410193896439,3.77516265844317,0.0449819991813949,3.1165;-3.7986;1.7902;0.54655;-0.78374;-0.15601;0.33195;0.11392;-0.2598;0.09522,376.755627097357,0.117326932570267,3.97328003624984,13.355359455962,5.68722359553352,1.2153049627099,251.857160789729,65.7583099940166,2.93694434288467,3.7906399200352,5.33386706113025,1.34287605373065,1.59406828915402,2.44776386630455,3.9909910073996,0.853695577150531,2.39692271824559,1.54322714109506,-2.63266348759721,1.23930836618235,2.81416375509136,3.82895363753177,-3.82895363753177
-0.0636022505965607,20.9375696651936,4.78849297763636,-0.209109827113368,2.992;-3.4099;1.4054;0.55741;-0.56917;-0.20131;0.17988;0.21007;-0.25422;0.085819,438.381823484833,0.118774318600411,3.48778042948432,22.8657666160619,5.12036929947836,1.05441692901236,334.44351209212,60.0669630703837,2.6828271081629,4.17924142738357,5.75948005241187,1.71700800156534,0.965819106597558,2.46223342581823,4.04247205084653,1.49641431922067,3.07665294424897,1.5802386250283,-2.7848032282152,0.763750749396575,2.64593645126708,4.1571714298965,-4.1571714298965
0.00807599467765511,33.4531095165695,5.20771906012044,-0.571674948821921,3.1432;-3.8612;1.8955;0.43918;-0.78528;-0.064822;0.29874;0.016893;-0.13562;0.052057,1119.11053632759,0.0761735975168008,5.55946151637711,18.871492990379,7.78796067418298,1.04875709847584,1086.33611916044,53.3168752256738,4.05291347855975,4.93798691663998,6.94296020730911,3.0143130651738,1.03860041338596,1.92367385146618,3.92864714213531,0.885073438080223,2.89004672874936,2.00497329066913,-2.22669988992177,0.693109067585055,3.75533528232433,4.85956358914504,-4.85956358914504
